Yard Code,Species Code,Species Latin,Sampled Area (ha),DBH,DBH Round,Latitude,Longitude,Index
Y1,ACPL,Acer Platanoides,0.021,16.2,16,,,1
Y1,ACPL,Acer Platanoides,0.021,21.3,21,,,2
Y1,ACPL,Acer Platanoides,0.021,14,14,,,3
Y1,THOC,Thuja Occidentalis,0.021,5.6,6,,,4
Y1,THOC,Thuja Occidentalis,0.021,5.7,6,,,5
Y1,THOC,Thuja Occidentalis,0.021,6.4,6,,,6
Y1,THOC,Thuja Occidentalis,0.021,6.4,6,,,7
Y1,THOC,Thuja Occidentalis,0.021,6.5,7,,,8
Y1,THOC,Thuja Occidentalis,0.021,5.4,5,,,9
Y1,THOC,Thuja Occidentalis,0.021,8.8,9,,,10
Y1,THOC,Thuja Occidentalis,0.021,5.3,5,,,11
Y1,THOC,Thuja Occidentalis,0.021,7,7,,,12
Y1,THOC,Thuja Occidentalis,0.021,8.3,8,,,13
Y1,THOC,Thuja Occidentalis,0.021,8.8,9,,,14
Y1,THOC,Thuja Occidentalis,0.021,4.8,5,,,15
Y1,THOC,Thuja Occidentalis,0.021,5.1,5,,,16
Y1,THOC,Thuja Occidentalis,0.021,6.5,7,,,17
Y1,THOC,Thuja Occidentalis,0.021,5.3,5,,,18
Y1,THOC,Thuja Occidentalis,0.021,6.2,6,,,19
Y1,THOC,Thuja Occidentalis,0.021,6.7,7,,,21
Y1,THOC,Thuja Occidentalis,0.021,7.3,7,,,22
Y1,SYVU,Syringa Vulgaris,0.021,15.8,16,,,23
Y1,SYVU,Syngria Vulgaris,0.021,15.8,16,,,24
Y2,ACPL,Acer Platanoides,0.034,17.5,18,,,25
Y2,ACNE,Acer Negundo,0.034,35,35,,,26
Y2,ACPL,Acer Platanoides,0.034,41.1,41,,,27
Y2,THOC,Thuja Occidentalis,0.034,10.6,11,,,28
Y3,QURO,Quercas Robur,0.015,9.2,9,,,29
Y3,SYRE,Syringa Reticulata,0.015,12.6,13,,,30
Y3,PRVI,Prunus Virginiana,0.015,11.1,11,,,31
Y3,THOC,Thuja Occidentalis,0.015,6.7,7,,,32
Y4,ACNE,Acer Negundo,0.025,42,42,,,33
Y4,ACNE,Acer Negundo,0.025,30.6,31,,,34
Y4,ACPA,Acer Palmatum,0.025,6.4,6,,,35
Y4,PHCO,Philadelphus Coronarius,0.025,5.8,6,,,36
Y5,ACPL,Acer Platanoides,0.026,57,57,,,37
Y5,EUAT,Euonymus Atropurpureus,0.026,16.4,16,,,38
Y5,THOC,Thuja Occidentalis,0.026,26,26,,,39
Y5,THOC,Thuja Occidentalis,0.026,18.3,18,,,40
Y5,ABBA,Abies Balsamea,0.026,16.5,17,,,41
Y5,PNST,Pinus Strobus,0.026,59.3,59,,,42
Y5,BEPO,Betula Populifolia,0.026,24.4,24,,,43
Y5,AMCA,Amelanchier Canadensis,0.026,4.6,5,,,44
Y5,ABBA,Abies Balsamea,0.026,8.1,8,,,45
Y6,THOC,Thuja Occidentalis,0.035,17.5,18,,,46
Y6,THOC,Thuja Occidentalis,0.035,17.5,18,,,47
Y6,THOC,Thuja Occidentalis,0.035,17.5,18,,,48
Y6,THOC,Thuja Occidentalis,0.035,17.5,18,,,49
Y6,THOC,Thuja Occidentalis,0.035,36.6,37,,,50
Y6,THOC,Thuja Occidentalis,0.035,36.6,37,,,51
Y6,THOC,Thuja Occidentalis,0.035,36.6,37,,,52
Y6,THOC,Thuja Occidentalis,0.035,36.6,37,,,53
Y6,SYVU,Syngria Vulgaris,0.035,11.5,12,,,54
Y6,SYVU,Syngria Vulgaris,0.035,15.7,16,,,55
Y8,ACPL,Acer Platanoides,0.016,26.1,26,,,56
Y8,TICO,TIlia Cordata,0.016,8.3,8,,,57
Y8,SYVU,Syringa Vulgaris,0.016,35.7,36,,,58
Y8,THOC,Thuja Occidentalis,0.016,10.4,10,,,59
Y8,THOC,Thuja Occidentalis,0.016,15.3,15,,,60
Y8,THOC,Thuja Occidentalis,0.016,8.3,8,,,61
Y9,ACPL,Acer Platanoides,0.013,43.1,43,,,62
Y9,ACPA,Acer Palmatum,0.013,10.6,11,,,63
Y9,THOC,Thuja Occidentalis,0.013,7.9,8,,,64
Y10,PYCO,Pyrus Communis,0.034,16.6,17,,,65
Y10,ULAM,Ulmus Americana,0.034,33.3,33,,,66
Y10,MADO,Malus Domestica,0.034,12.5,13,,,67
Y10,SYVU,Syringa Vulgaris,0.034,10.3,10,,,68
Y11,QUAL,Quercus Alba,0.035,18.5,19,,,69
Y11,PIGL,Picea Glauca,0.035,16.2,16,,,70
Y11,ABBA,Abies Balsamea,0.035,16.7,17,,,71
Y11,PRAV,Prunus Pensylvanica,0.035,29.8,30,,,73
Y11,SADI,Salix Discolor,0.035,70,70,,,74
Y11,LITU,Liriodendron Tulipifera,0.035,5.4,5,,,75
Y11,BENI,Betula Nigra,0.035,4.5,5,,,76
Y11,THOC,Thuja Occidentalis,0.035,7.1,7,,,77
Y11,THOC,Thuja Occidentalis,0.035,5.7,6,,,78
Y11,PIAB,Picea Abies,0.035,17.3,17,,,79
Y12,AMLA,Amelanchier Laevis,0.014,24.8,25,,,80
Y12,SYVU,Syringa Vulgaris,0.014,21.6,22,,,81
Y12,SYVU,Syringa Vulgaris,0.014,10.8,11,,,82
Y12,SYVU,Syringa Vulgaris,0.014,11.5,12,,,83
Y12,TACA,Taxus Canadensis,0.014,13.9,14,,,84
Y12,TACA,Taxus Canadensis,0.014,7.3,7,,,85
Y12,TACA,Taxus Canadensis,0.014,8.2,8,,,86
Y12,TACA,Taxus Canadensis,0.014,7.2,7,,,87
Y12,THOC,Thuja Occidentalis,0.014,6.3,6,,,88
Y12,ACPL,Acer Platanoides,0.014,25.3,25,,,89
Y13,CHNO,Chamaecyparis Nootkatensis,0.036,12.1,12,,,90
Y13,THOC,Thuja Occidentalis,0.036,8.6,9,,,91
Y13,RHTY,Rhus Typhina,0.036,17.9,18,,,92
Y13,THOC,Thuja Occidentalis,0.036,4.6,5,,,93
Y13,CTCO,Cotinus Coggygria,0.036,20.6,21,,,94
Y13,THOC,Thuja Occidentalis,0.036,12,12,,,95
Y13,THOC,Thuja Occidentalis,0.036,40.2,40,,,96
Y13,THOC,Thuja Occidentalis,0.036,6.8,7,,,97
Y13,THOC,Thuja Occidentalis,0.036,5.3,5,,,98
Y13,SYVU,Syngria Vulgaris,0.036,5.3,5,,,99
Y13,LIAM,Linnaea Amabilis,0.036,13.8,14,,,100
Y13,RHTY,Rhus Typhina,0.036,7.6,8,,,101
Y14,ACNE,Acer Negundo,0.012,29,29,,,102
Y15,ACSA,Acer Saccharinum,0.026,108.2,108,,,103
Y15,HYPA,Hydrangea Paniculata,0.026,11.7,12,,,104
Y15,THOC,Thuja Occidentalis,0.026,6.1,6,,,105
Y15,THOC,Thuja Occidentalis,0.026,11.1,11,,,106
Y15,THOC,Thuja Occidentalis,0.026,6,6,,,107
Y15,THOC,Thuja Occidentalis,0.026,11.7,12,,,108
Y15,SYVU,Syngria Vulgaris,0.026,46,46,,,109
Y16,QUMA,Quercus Macrocarpa,0.022,60.6,61,,,110
Y16,ACPL,Acer Platanoides,0.022,63.1,63,,,111
Y16,ACFR,Acer Freemannii,0.022,71.6,72,,,112
Y16,PIPU,Picea Pungens,0.022,43.7,44,,,113
Y17,PIAB,Picea Abies,0.045,15.8,16,,,114
Y17,PIAB,Picea Abies,0.045,15.6,16,,,115
Y17,PIAB,Picea Abies,0.045,24.5,25,,,116
Y17,PIAB,Picea Abies,0.045,21.5,22,,,117
Y17,PIAB,Picea Abies,0.045,17.2,17,,,118
Y17,ACFR,Acer Freemannii,0.045,55.9,56,,,119
Y17,ACPL,Acer Platanoides,0.045,35,35,,,120
Y17,ACPL,Acer Platanoides,0.045,14.3,14,,,121
Y17,PHCO,Philadelphus Coronarius,0.045,11.2,11,,,122
Y18,FRPE,Fraxinus Pennsylvanica,0.023,44.9,45,,,123
Y18,ULAM,Ulmus Americana,0.023,49,49,,,124
Y18,FRPE,Fraxinus Pennsylvanica,0.023,76.2,76,,,125
Y19,PIAB,Picea Abies,0.041,41.1,41,,,126
Y19,THOC,Thuja Occidentalis,0.041,91.7,92,,,127
Y19,THOC,Thuja Occidentalis,0.041,43.9,44,,,128
Y19,MGXXSO,Magnolia x Soulangeana,0.041,6.7,7,,,129
Y19,CTCO,Cotinus Coggygria,0.041,19.8,20,,,130
Y20,PNST,Pinus Strobus,0.045,57.6,58,,,131
Y20,PIRU,Picea Rubens,0.045,30.7,31,,,132
Y20,EUAL,Euonymous Alatus,0.045,31.3,31,,,133
Y20,THOC,Thuja Occidentalis,0.045,33.1,33,,,134
Y20,THOC,Thuja Occidentalis,0.045,17,17,,,135
Y21,BEPA,Betula Papyrifera,0.028,74.3,74,,,136
Y21,ACPA,Acer Palmatum,0.028,5.3,5,,,137
Y22,PIAB,Picea Abies,0.039,56.6,57,,,138
Y22,THOC,Thuja Occidentalis,0.039,5.2,5,,,139
Y22,THOC,Thuja Occidentalis,0.039,7,7,,,140
Y23,BEPA,Betula Papyrifera,0.027,69,69,,,141
Y23,ACPA,Acer Palmatum,0.027,30.1,30,,,142
Y23,THOC,Thuja Occidentalis,0.027,8.3,8,,,143
Y23,THOC,Thuja Occidentalis,0.027,17.6,18,,,144
Y23,PIRU,Picea Rubens,0.027,19.1,19,,,145
Y24,CAAR,"Caragana Arborescens ""pendula""",0.014,6.35,6,,,146
Y24,CTCO,"Cotinus ""Royal Purple""",0.027,5.1,5,,,147
Y24,THOC,Thuja Occidentalis,0.027,5.1,5,,,148
Y24,THOC,Thuja Occidentalis,0.027,5.1,5,,,149
Y24,THOC,Thuja Occidentalis,0.027,7,7,,,150
Y24,ACRU,Acer Rubrum,0.027,40.6,41,,,151
Y24,ACRU,Acer Rubrum,0.027,33,33,,,152
Y24,PRPA,Prunus Padus,0.027,12.7,13,,,153
Y24,THOC,Thuja Occidentalis,0.027,15.2,15,,,154
Y24,THOC,Thuja Occidentalis,0.027,7.6,8,,,155
Y24,THOC,Thuja Occidentalis,0.027,8.9,9,,,156
Y24,ACRU,Acer Rubrum,0.027,53.3,53,,,157
Y24,THOC,Thuja Occidentalis,0.027,10.1,10,,,158
Y24,THOC,Thuja Occidentalis,0.027,7.6,8,,,159
Y24,THOC,Thuja Occidentalis,0.027,7.6,8,,,160
Y24,ACSA,Acer Saccharinum,0.027,21.6,22,,,161
Y24,ACSA,Acer Saccharinum,0.027,61,61,,,162
Y24,ACSA,Acer Saccharinum,0.027,30.5,31,,,163
Y24,PIAB,Picea Abies,0.027,66,66,,,164
Y24,PRVISC,Prunus Virginiana 'Schubert',0.027,12.7,13,,,165
Y24,THOC,Thuja Occidentalis,0.027,15.8,16,,,166
Y24,THOC,Thuja Occidentalis,0.027,19.1,19,,,167
Y25,SYRE,Syringa Reticulata,0.029,10.5,11,,,168
Y25,ACNE,Acer Negundo,0.029,13.4,13,,,169
Y25,CEOC,Celtis Occidentalis,0.029,8,8,,,170
Y26,THOC,Thuja Occidentalis,0.014,55.3,55,,,171
Y26,THOC,Thuja Occidentalis,0.014,17.8,18,,,172
Y27,PRCR,Prunus Cerasus 'Montmorency',0.025,22.8,23,,,173
Y27,SYVU,Syringa Vulgaris,0.025,7.5,8,,,174
Y27,PIPU,Picea Pungens,0.025,31.2,31,,,175
Y27,PIPU,Picea Pungens,0.025,54.4,54,,,176
Y27,AMCA,Amelanchier Canadensis,0.025,23.2,23,,,177
Y28,ACPL,Acer Platanoides,0.037,30.8,31,,,178
Y28,ACPL,Acer Platanoides,0.037,31.4,31,,,179
Y28,PIGL,Picea Glauca,0.037,35,35,,,180
Y28,ACPL,Acer Platanoides,0.037,14,14,,,181
Y28,ACPL,Acer Platanoides,0.037,32.2,32,,,182
Y28,FRAM,Fraxinus Americana,0.037,62.1,62,,,183
Y28,ACSA,Acer Saccharinum,0.037,32.3,32,,,184
Y28,TACA,Taxus Canadensis,0.037,16.4,16,,,185
Y29,PIRU,Picea Rubens,0.042,57.1,57,,,186
Y29,RHTY,Rhus Typhina,0.042,7.6,8,,,187
Y29,THOC,Thuja Occidentalis,0.042,14.6,15,,,188
Y29,JUCO,Juniperus Communis,0.042,7.7,8,,,189
Y29,MGXXSN,Magnolia x Sunsation ,0.042,16.7,17,,,190
Y29,THOC,Thuja Occidentalis,0.042,7.1,7,,,191
Y29,THOC,Thuja Occidentalis,0.042,5,5,,,192
Y29,TACA,Taxus Canadensis,0.042,6.4,6,,,193
Y29,TACA,Taxus Canadensis,0.042,6.5,7,,,194
Y30,MOAL,Morus Alba,0.028,17.5,18,,,195
Y31,ACPL,Acer Platanoides,0.021,40.4,40,,,196
Y31,ACPL,Acer Platanoides,0.021,17.4,17,,,197
Y31,ACPL,Acer Platanoides,0.021,7.3,7,,,198
Y31,ACPL,Acer Platanoides,0.021,30.7,31,,,199
Y31,ACPL,Acer Platanoides,0.021,17,17,,,200
Y31,ACPL,Acer Platanoides,0.021,40.4,40,,,201
Y32,MASY,Malus Sylvestris,0.023,36.4,36,,,202
Y32,SYVU,Syringa Vulgaris,0.023,13.8,14,,,203
Y32,THOC,Thuja Occidentalis,0.023,12.9,13,,,204
Y32,THOC,Thuja Occidentalis,0.023,21.4,21,,,205
Y32,THOC,Thuja Occidentalis,0.023,7.7,8,,,206
Y32,THOC,Thuja Occidentalis,0.023,5.1,5,,,207
Y32,THOC,Thuja Occidentalis,0.023,4.7,5,,,208
Y33,SYRE,Syringa Reticulata,0.036,20.1,20,,,209
Y33,ACSC,Acer Saccharum,0.036,53.2,53,,,210
Y33,ACSA,Acer Saccharinum,0.036,58.9,59,,,211
Y33,ACSA,Acer Saccharinum,0.036,62.1,62,,,212
Y33,ACSA,Acer Saccharinum,0.036,84.7,85,,,213
Y33,PIPU,Picea Pungens,0.036,16.6,17,,,214
Y33,ACPL,Acer Platanoides,0.036,59.2,59,,,215
Y33,PIPU,Picea Pungens,0.036,48.3,48,,,216
Y33,THOC,Thuja Occidentalis,0.036,12.3,12,,,217
Y33,THOC,Thuja Occidentalis,0.036,6.1,6,,,218
Y33,THOC,Thuja Occidentalis,0.036,18.7,19,,,219
Y33,TACA,Taxus Canadensis,0.036,20.4,20,,,220
Y34,ACSA,Acer Saccharinum,0.012,74.2,74,,,221
Y34,THOC,Thuja Occidentalis,0.012,12.6,13,,,222
Y34,THOC,Thuja Occidentalis,0.012,13.9,14,,,223
Y35,PIAB,Picea Abies,0.018,33.4,33,,,224
Y35,ACPL,Acer Platanoides,0.018,51.9,52,,,225
Y35,ACNE,Acer Negundo,0.018,28.6,29,,,226
Y35,JURE,Juglans Regia,0.018,5.9,6,,,227
Y35,EUAL,Euonymous Alatus,0.018,8.5,9,,,228
Y36,PIRU,Picea Rubens,0.026,28.7,29,,,229
Y36,FRPE,Fraxinus Pennsylvanica,0.026,70.7,71,,,230
Y36,FRPE,Fraxinus Pennsylvanica,0.026,55,55,,,231
Y36,AMGR,Amelanchier x Grandiflora,0.026,5.5,6,,,232
Y37,ACNE,Acer Negundo,0.012,57.9,58,,,233
Y37,TACA,Taxus Canadensis,0.012,7.8,8,,,234
Y40,ULPU,Ulmus Pumila,0.035,68.8,69,,,235
Y40,ACPL,Acer Platanoides,0.035,32.6,33,,,236
Y40,THOC,Thuja Occidentalis,0.035,8.1,8,,,237
Y40,THOC,Thuja Occidentalis,0.035,29.3,29,,,238
Y40,PIGL,Picea Glauca,0.035,44.8,45,,,239
Y40,PIRU,Picea Rubens,0.035,45,45,,,240
Y40,SYRE,Syringa Reticulata,0.035,17.6,18,,,241
Y40,MASY,Malus Sylvestris,0.035,35.3,35,,,242
Y40,CEOC,Celtis Occidentalis,0.035,9.1,9,,,243
Y40,FRAM,Fraxinus Americana,0.035,60.4,60,,,244
Y40,PIPU,Picea Pungens,0.035,26.8,27,,,245
Y40,TACA,Taxus Canadensis,0.035,18.2,18,,,246
Y40,THOC,Thuja Occidentalis,0.035,16.1,16,,,247
Y40,THOC,Thuja Occidentalis,0.035,37.6,38,,,248
Y40,THOC,Thuja Occidentalis,0.035,23.1,23,,,249
Y40,AMCA,Canadian Serviceberry,0.035,16.1,16,,,250
Y40,THOC,Thuja Occidentalis,0.035,11,11,,,251
Y40,THOC,Thuja Occidentalis,0.035,10.1,10,,,252
Y40,THOC,Thuja Occidentalis,0.035,10.2,10,,,253
Y40,THOC,Thuja Occidentalis,0.035,10.3,10,,,254
Y40,THOC,Thuja Occidentalis,0.035,5.5,6,,,255
Y40,THOC,Thuja Occidentalis,0.035,11.9,12,,,256
Y40,THOC,Thuja Occidentalis,0.035,8.8,9,,,257
Y40,THOC,Thuja Occidentalis,0.035,8.8,9,,,258
Y40,THOC,Thuja Occidentalis,0.035,8.8,9,,,259
Y40,THOC,Thuja Occidentalis,0.035,8.8,9,,,260
Y40,THOC,Thuja Occidentalis,0.035,11.1,11,,,261
Y40,THOC,Thuja Occidentalis,0.035,11.5,12,,,262
Y40,THOC,Thuja Occidentalis,0.035,16.8,17,,,263
Y40,THOC,Thuja Occidentalis,0.035,6.5,7,,,264
Y42,ACSA,Acer Saccharinum,0.016,231.6,232,,,265
Y42,ROPS,Robinia Pseudoacacia,0.016,8.3,8,,,266
Y43,ULAM,Ulmus Americana,0.03,55.7,56,,,267
Y43,PIGL,Picea Glauca,0.03,43,43,,,268
Y43,ULPU,Ulmus Pumila,0.03,68.4,68,,,269
Y44,QUBI,Quercus Bicolor,0.018,103.5,104,,,270
Y44,TACA,Taxus Canadensis,0.018,5.6,6,,,271
Y44,PIRU,Picea Rubens,0.018,5.6,6,,,272
Y45,ACPL,Acer Platanoides,0.011,81.6,82,,,273
Y45,ACPL,Acer Platanoides,0.011,151.2,151,,,274
Y45,LOXY,Lonicera Xylosteum,0.011,25.5,26,,,275
Y45,ACPL,Acer Platanoides,0.011,47.8,48,,,276
Y46,PIRU,Picea Rubens,0.07,44.3,44,,,277
Y46,FRPE,Fraxinus Pennsylvanica,0.07,7.8,8,,,278
Y46,ACPL,Acer Platanoides,0.07,28.6,29,,,279
Y46,ACPL,Acer Platanoides,0.07,17.5,18,,,280
Y46,ACPL,Acer Platanoides,0.07,5.5,6,,,281
Y46,ACNE,Acer Negundo,0.07,52.2,52,,,282
Y46,ACPL,Acer Platanoides,0.07,7.6,8,,,283
Y46,ACPL,Acer Platanoides,0.07,5,5,,,284
Y46,ACPL,Acer Platanoides,0.07,7.3,7,,,285
Y46,ACPL,Acer Platanoides,0.07,6.8,7,,,286
Y46,ACPL,Acer Platanoides,0.07,29.5,30,,,287
Y46,ACPL,Acer Platanoides,0.07,7.6,8,,,288
Y46,ACPL,Acer Platanoides,0.07,14.8,15,,,289
Y46,ULXXFR,Ulmus 'Frontier',0.07,44.1,44,,,290
Y46,ACPL,Acer Platanoides,0.07,144,144,,,291
Y46,THOC,Thuja Occidentalis,0.07,7.5,8,,,292
Y46,THOC,Thuja Occidentalis,0.07,5.3,5,,,293
Y46,THOC,Thuja Occidentalis,0.07,10.8,11,,,294
Y46,THOC,Thuja Occidentalis,0.07,6.2,6,,,295
Y46,THOC,Thuja Occidentalis,0.07,10.3,10,,,296
Y46,THOC,Thuja Occidentalis,0.07,5.8,6,,,297
Y46,THOC,Thuja Occidentalis,0.07,6,6,,,298
Y46,THOC,Thuja Occidentalis,0.07,7.6,8,,,299
Y46,THOC,Thuja Occidentalis,0.07,9.6,10,,,300
Y46,THOC,Thuja Occidentalis,0.07,10.3,10,,,301
Y46,THOC,Thuja Occidentalis,0.07,19.9,20,,,302
Y46,THOC,Thuja Occidentalis,0.07,11.3,11,,,303
Y46,THOC,Thuja Occidentalis,0.07,7.7,8,,,304
Y46,THOC,Thuja Occidentalis,0.07,9.8,10,,,305
Y46,THOC,Thuja Occidentalis,0.07,14.9,15,,,306
Y46,THOC,Thuja Occidentalis,0.07,7.6,8,,,307
Y46,THOC,Thuja Occidentalis,0.07,13.7,14,,,308
Y46,THOC,Thuja Occidentalis,0.07,10.7,11,,,309
Y46,THOC,Thuja Occidentalis,0.07,8.5,9,,,310
Y46,THOC,Thuja Occidentalis,0.07,17.4,17,,,311
Y46,THOC,Thuja Occidentalis,0.07,13.2,13,,,312
Y46,THOC,Thuja Occidentalis,0.07,5.6,6,,,313
Y46,THOC,Thuja Occidentalis,0.07,7.4,7,,,314
Y46,THOC,Thuja Occidentalis,0.07,12.1,12,,,315
Y46,ACPA,Acer Palmatum,0.07,7.5,8,,,316
Y46,JUVI,Juniperus Virginiana,0.07,4.5,5,,,317
Y46,ABBA,Abies Balsamea,0.07,5.2,5,,,318
Y47,MADO,Malus Domestica,0.018,27.3,27,,,319
Y47,MADO,Malus Domestica,0.018,39.3,39,,,320
Y47,THOC,Thuja Occidentalis,0.018,45.7,46,,,321
Y47,THOC,Thuja Occidentalis,0.018,6.3,6,,,322
Y47,THOC,Thuja Occidentalis,0.018,5.6,6,,,323
Y47,THOC,Thuja Occidentalis,0.018,13.7,14,,,324
Y47,THOC,Thuja Occidentalis,0.018,6.2,6,,,325
Y47,THOC,Thuja Occidentalis,0.018,10.5,11,,,326
Y47,THOC,Thuja Occidentalis,0.018,6.4,6,,,327
Y47,THOC,Thuja Occidentalis,0.018,5.7,6,,,328
Y47,THOC,Thuja Occidentalis,0.018,5.2,5,,,329
Y47,THOC,Thuja Occidentalis,0.018,5.8,6,,,330
Y47,THOC,Thuja Occidentalis,0.018,5,5,,,331
Y48,ACNE,Acer Negundo,0.017,41.6,42,,,332
Y48,ACNE,Acer Negundo,0.017,35.8,36,,,333
Y48,ACNE,Acer Negundo,0.017,41.7,42,,,334
Y48,TIAM,Tilia Americana,0.017,14.6,15,,,335
Y48,SYVU,Syringa Vulgaris,0.017,45.2,45,,,336
Y48,SYVU,Syringa Vulgaris,0.017,33.9,34,,,337
Y48,SYVU,Syringa Vulgaris,0.017,6.7,7,,,338
Y49,SYVU,Syringa Vulgaris,0.007,65.8,66,,,339
Y50,CACO,Carya Cordiformis,0.018,103.5,104,,,340
Y50,CACO,Carya Cordiformis,0.018,66.9,67,,,341
Y50,THOC,Thuja Occidentalis,0.018,13.9,14,,,342
Y50,THOC,Thuja Occidentalis,0.018,7.3,7,,,343
Y50,HYPA,Hydrangea Paniculata,0.018,5.3,5,,,344
Y50,ACGI,Acer Ginnala,0.018,12.9,13,,,345
Y50,CEOC,Celtis Occidentalis,0.018,9.2,9,,,346
Y50,CEOC,Celtis Occidentalis,0.018,6.6,7,,,347
Y51,THOC,Thuja Occidentalis,0.014,18,18,,,348
Y51,TACA,Taxus Canadensis,0.014,8.7,9,,,349
Y51,TACA,Taxus Canadensis,0.014,7.3,7,,,350
Y51,TACA,Taxus Canadensis,0.014,10.1,10,,,351
Y51,TACA,Taxus Canadensis,0.014,8.3,8,,,352
Y51,TACA,Taxus Canadensis,0.014,5.1,5,,,353
Y51,ACPA,Acer Palmatum,0.014,15.4,15,,,354
Y52,PIAB,Picea Abies,0.031,49.3,49,,,355
Y52,PNST,Pinus Strobus,0.031,30.9,31,,,356
Y53,ACPL,Acer Platanoides,0.032,9.9,10,*sarah,,357
Y53,SYVU,Syringa Vulgaris,0.032,4.9,5,,,358
Y54,FAGR,Fagus Grandifolia ,0.047,83.8,84,,,359
Y54,SYVU,Syringa Vulgaris,0.047,22.4,22,,,360
Y54,SYVU,Syringa Vulgaris,0.047,19.6,20,,,361
Y54,CTCO,Cotinus Coggygria,0.047,23.6,24,,,362
Y54,CTCO,Cotinus Coggygria,0.047,18.4,18,,,363
Y54,RHCA,Rhamnus Cathartica,0.047,5.2,5,,,364
Y54,PIRU,Picea Rubens,0.047,16.8,17,,,365
Y54,PIMA,Picea Mariana,0.047,18.8,19,,,366
Y54,PIAB,Picea Abies,0.047,20.9,21,,,367
Y54,BEAL,Betula Alleghaniensis,0.047,40.3,40,,,368
Y54,BEAL,Betula Alleghaniensis,0.047,35.4,35,,,369
Y54,EUAL,Euonymous Alatus,0.047,11.3,11,,,370
Y54,EUAL,Euonymous Alatus,0.047,32.3,32,,,371
Y54,VILE,VIburnum Lentago,0.047,32.6,33,,,372
Y54,SYVU,Syringa Vulgaris,0.047,30.4,30,,,373
Y54,SOAU,Sorbus Aucuparia,0.047,15.7,16,,,374
Y54,WEFL,Weigela Florida,0.047,12.4,12,,,375
Y54,THOC,Thuja Occidentalis,0.047,13.7,14,,,376
Y54,SYVU,Syngria Vulgaris,0.047,40.1,40,,,377
Y54,MOAL,Morus Alba,0.047,5.1,5,,,378
Y54,TACA,Taxus Canadensis,0.047,18.4,18,,,379
Y55,FASY,Fagus Sylvatica,0.02,22,22,,,380
Y55,PRVISC,Prunus Virginiana 'Schubert',0.02,21.6,22,,,381
Y55,PNST,Pinus Strobus,0.02,20.4,20,,,382
Y55,LALA,Larix Laricina,0.02,7.4,7,,,383
Y55,THOC,Thuja Occidentalis,0.02,5.7,6,,,384
Y55,TACA,Taxus Canadensis,0.02,8.5,9,,,385
Y55,TSCA,Tsuga Canadensis,0.02,20.6,21,,,386
Y56,TIAM,Tilia Americana,0.007,45.3,45,,,387
Y56,ACNE,Acer Negundo,0.007,22.5,23,,,388
Y56,ACPL,Acer Platanoides,0.007,45,45,,,389
Y57,MGXXSO,Magnolia x Soulangeana,0.017,7.4,7,,,390
Y57,SYVU,Syngria Vulgaris,0.017,39.5,40,,,391
Y57,PRAV,Prunus Pensylvanica,0.017,7.9,8,,,392
Y58,ACPL,Acer Platanoides,0.016,100.3,100,,,393
Y58,SYVU,Syngria Vulgaris,0.016,41.4,41,,,394
