Yard Code,Species Code,Species Latin,Sampled Area (ha),DBH,DBH Round,Latitude,Longitude,Index
Y58,LOXY,Lonicera Xylosteum,0.016,14.1,14,,,395
Y58,LOXY,Lonicera Xylosteum,0.016,6.6,7,,,396
Y59,ACGI,Acer Ginnala,0.025,5.2,5,,,397
Y60,MABA,Malus Baccata,0.019,92.3,92,,,398
Y60,TACA,Taxus Canadensis,0.019,15.9,16,,,399
Y60,THOC,Thuja Occidentalis,0.019,42.7,43,,,400
Y60,THOC,Thuja Occidentalis,0.019,38.6,39,,,401
Y60,THOC,Thuja Occidentalis,0.019,31.4,31,,,402
Y60,THOC,Thuja Occidentalis,0.019,38.4,38,,,403
Y60,THOC,Thuja Occidentalis,0.019,17.3,17,,,404
Y60,THOC,Thuja Occidentalis,0.019,12.5,13,,,405
Y60,THOC,Thuja Occidentalis,0.019,11.4,11,,,406
Y60,THOC,Thuja Occidentalis,0.019,18.6,19,,,407
Y60,THOC,Thuja Occidentalis,0.019,15.4,15,,,408
Y60,THOC,Thuja Occidentalis,0.019,20.1,20,,,409
Y60,SYVU,Syringa Vulgaris,0.019,33.4,33,,,410
Y60,AEHI,Aesculus Hippocastanu,0.019,79.2,79,,,411
Y61,MABA,Malus Baccata,0.025,7.9,8,,,412
Y61,PRCR,Prunus Cerasus,0.025,5.3,5,,,413
Y61,MOAL,Morus Alba,0.025,7.7,8,,,414
Y61,SANI,Sambucus Nigra,0.025,5.1,5,,,415
Y61,WEFL,Weigela Florida,0.025,19.3,19,,,416
Y61,THOC,Thuja Occidentalis,0.025,26.6,27,,,417
Y61,THOC,Thuja Occidentalis,0.025,18.9,19,,,418
Y61,THOC,Thuja Occidentalis,0.025,25.3,25,,,419
Y61,THOC,Thuja Occidentalis,0.025,26.3,26,,,420
Y61,THOC,Thuja Occidentalis,0.025,22.4,22,,,421
Y61,EUAL,Euonymous Alatus,0.025,14.6,15,,,422
Y61,EUAL,Euonymous Alatus,0.025,15.6,16,,,423
Y62,ACPA,Acer Palmatum,0.021,8.4,8,,,424
Y62,ACPA,Acer Palmatum,0.021,6.3,6,,,425
Y62,ACPL,Acer Platanoides,0.021,19.7,20,,,426
Y62,ACNE,Acer Negundo,0.021,35.6,36,,,427
Y62,ACPL,Acer Platanoides,0.021,105.1,105,,,428
Y62,RHCA,Rhamnus Cathartica,0.021,5.3,5,,,429
Y62,ACPL,Acer Platanoides,0.021,15.6,16,,,430
Y62,ACPL,Acer Platanoides,0.021,5.1,5,,,431
Y62,ACPL,Acer Platanoides,0.021,78.8,79,,,432
Y62,ULAM,Ulmus Americana,0.021,12.9,13,,,433
Y62,ACNE,Acer Negundo,0.021,65.9,66,,,434
Y62,ACNE,Acer Negundo,0.021,33.8,34,,,435
Y62,ACNE,Acer Negundo,0.021,53.4,53,,,436
Y62,SYVU,Syringa Vulgaris,0.021,17.8,18,,,437
Y62,SYVU,Syringa Vulgaris,0.021,12.3,12,,,438
Y62,SYVU,Syringa Vulgaris,0.021,24.5,25,,,439
Y62,ACPA,Acer Palmatum,0.021,8.9,9,,,440
Y63,ACPL,Acer Platanoides,0.01,19.7,20,,,441
Y63,PRSE,Prunus Serotina,0.01,45.4,45,,,442
Y63,THOC,Thuja Occidentalis,0.01,8.4,8,,,443
Y63,THOC,Thuja Occidentalis,0.01,8.5,9,,,444
Y63,THOC,Thuja Occidentalis,0.01,9.4,9,,,445
Y63,THOC,Thuja Occidentalis,0.01,8.7,9,,,446
Y64,PIGL,Picea Glauca,0.034,13.7,14,,,447
Y64,TACA,Taxus Canadensis,0.034,56.8,57,,,448
Y64,SYVU,Syringa Vulgaris,0.034,8.5,9,,,449
Y64,PIGL,Picea Glauca,0.034,7.7,8,,,450
Y65,THOC,Thuja Occidentalis,0.016,9.7,10,,,451
Y65,THOC,Thuja Occidentalis,0.016,8.7,9,,,452
Y65,THOC,Thuja Occidentalis,0.016,7.8,8,,,453
Y65,THOC,Thuja Occidentalis,0.016,10,10,,,454
Y65,THOC,Thuja Occidentalis,0.016,8.8,9,,,455
Y65,THOC,Thuja Occidentalis,0.016,7.7,8,,,456
Y65,THOC,Thuja Occidentalis,0.016,5.6,6,,,457
Y65,THOC,Thuja Occidentalis,0.016,6.4,6,,,458
Y65,THOC,Thuja Occidentalis,0.016,12.3,12,,,459
Y65,THOC,Thuja Occidentalis,0.016,8.6,9,,,460
Y65,ACPL,Acer Platanoides,0.016,27,27,,,461
Y65,LOXY,Lonicera Xylosteum,0.016,67,67,,,462
Y65,EUAL,Euonymous Alatus,0.016,15.2,15,,,463
Y65,SYVU,Syringa Vulgaris,0.016,63.4,63,,,464
Y65,VILACO,Vitis Labrusca 'Concord',0.016,6.1,6,,,465
Y65,PYCO,Pyrus Communis,0.016,19.2,19,,,466
Y66,SOTO,Sorbus Torminalis,0.023,28.2,28,,,467
Y66,PIPU,Picea Pungens,0.023,36.9,37,,,468
Y66,CTCO,Cotinus Coggygria,0.023,40.2,40,,,469
Y66,PRSE,Prunus Serotina,0.023,8.2,8,,,470
Y66,PRVI,Prunus Virginiana,0.023,5.7,6,,,471
Y66,ACFR,Acer Freemannii,0.023,6.6,7,,,472
Y66,SYRE,Syringa Reticulata,0.023,15.8,16,,,473
Y66,SYRE,Syringa Reticulata,0.023,59.9,60,,,474
Y66,SYRE,Syringa Reticulata,0.023,39.6,40,,,475
Y66,SYRE,Syringa Reticulata,0.023,52.3,52,,,476
Y66,SYRE,Syringa Reticulata,0.023,16.1,16,,,477
Y67,PODE,Populus Deltoides,0.014,133.4,133,,,478
Y67,CEOC,Celtis Occidentalis,0.014,12.2,12,,,479
Y67,THOC,Thuja Occidentalis,0.014,13.2,13,,,480
Y67,THOC,Thuja Occidentalis,0.014,11.8,12,,,481
Y67,THOC,Thuja Occidentalis,0.014,15.7,16,,,482
Y67,THOC,Thuja Occidentalis,0.014,9.7,10,,,483
Y67,CEOC,Celtis Occidentalis,0.014,5.1,5,,,484
Y67,SYVU,Syringa Vulgaris,0.014,17.4,17,,,485
Y67,LOXY,Lonicera Xylosteum,0.014,25.6,26,,,486
Y68,SYVU,Syringa Vulgaris,0.015,18.3,18,,,487
Y68,THOC,Thuja Occidentalis,0.015,26.4,26,,,488
Y69,ACNE,Acer Negundo,0.02,81.2,81,,,489
Y69,ACNE,Acer Negundo,0.02,27.8,28,,,490
Y69,ACNE,Acer Negundo,0.02,27.8,28,,,491
Y69,CTCO,Cotinus Coggygria,0.02,8.2,8,,,492
Y69,RHCA,Rhamnus Cathartica,0.02,18.2,18,,,493
Y69,SYVU,Syringa Vulgaris,0.02,56.3,56,,,494
Y69,ULAM,Ulmus Americana,0.02,16.6,17,,,495
Y69,ULAM,Ulmus Americana,0.02,14.4,14,,,496
Y69,ULAM,Ulmus Americana,0.02,26.7,27,,,497
Y69,RHCA,Rhamnus Cathartica,0.02,16.8,17,,,498
Y69,LIAM,Linnaea Amabilis,0.02,14.9,15,,,499
Y70,COFL,Cornus Florida,0.015,4.8,5,,,500
Y70,MABA,Malus Baccata,0.015,14,14,,,501
Y71,ACPL,Acer Platanoides,0.037,27.6,28,,,502
Y71,ACPL,Acer Platanoides,0.037,16.2,16,,,503
Y71,THOC,Thuja Occidentalis,0.037,12.4,12,,,504
Y71,THOC,Thuja Occidentalis,0.037,11.1,11,,,505
Y71,THOC,Thuja Occidentalis,0.037,16,16,,,506
Y71,ACPL,Acer Platanoides,0.037,13.7,14,,,507
Y71,ACPL,Acer Platanoides,0.037,40.1,40,,,508
Y71,THOC,Thuja Occidentalis,0.037,11.5,12,,,509
Y71,THOC,Thuja Occidentalis,0.037,26.8,27,,,510
Y71,THOC,Thuja Occidentalis,0.037,16.4,16,,,511
Y71,ACPL,Acer Platanoides,0.037,4.8,5,,,512
Y71,THOC,Thuja Occidentalis,0.037,5.7,6,,,513
Y71,ACPL,Acer Platanoides,0.037,6,6,,,514
Y71,ACPL,Acer Platanoides,0.037,51.1,51,,,515
Y71,ACPL,Acer Platanoides,0.037,44.6,45,,,516
Y71,THOC,Thuja Occidentalis,0.037,39.6,40,,,517
Y71,PRVI,Prunus Virginiana,0.037,8.4,8,,,518
Y71,FRPR,Fraxinus Profunda,0.037,4.8,5,,,519
Y71,THOC,Thuja Occidentalis,0.037,19.9,20,,,520
Y71,THOC,Thuja Occidentalis,0.037,15.5,16,,,521
Y71,THOC,Thuja Occidentalis,0.037,16.3,16,,,522
Y71,PIGL,Picea Glauca,0.037,24,24,,,523
Y71,THOC,Thuja Occidentalis,0.037,27,27,,,524
Y72,CTCO,Cotinus Coggygria,0.015,18.5,19,,,525
Y72,EUAL,Euonymous Alatus,0.015,21.5,22,,,526
Y72,EUAL,Euonymous Alatus,0.015,22.4,22,,,527
Y73,TIAM,Tilia Americana,0.021,4.9,5,,,528
Y73,TIAM,Tilia Americana,0.021,11,11,,,529
Y73,ACSA,Acer Saccharinum,0.021,79,79,,,530
Y73,EUAL,Euonymous Alatus,0.021,4.8,5,,,531
Y73,PRCO,Prunus Communis,0.021,8.6,9,,,532
Y73,THOC,Thuja Occidentalis,0.021,13.8,14,,,533
Y73,THOC,Thuja Occidentalis,0.021,10.9,11,,,534
Y73,TACA,Taxus Canadensis,0.021,21.6,22,,,535
Y73,TACA,Taxus Canadensis,0.021,27.4,27,,,536
Y73,TACA,Taxus Canadensis,0.021,56.3,56,,,537
Y73,TACA,Taxus Canadensis,0.021,39.9,40,,,538
Y74,QUMA,Quercus Macrocarpa,0.022,10.8,11,,,539
Y74,RHCA,Rhamnus Cathartica,0.022,32.7,33,,,540
Y74,RHCA,Rhamnus Cathartica,0.022,5,5,,,541
Y74,PIAB,Picea Abies,0.022,4.6,5,,,542
Y74,PYCO,Pyrus Communis,0.022,30.5,31,,,543
Y74,PYCO,Pyrus Communis,0.022,29.5,30,,,544
Y74,THOC,Thuja Occidentalis,0.022,16,16,,,545
Y74,THOC,Thuja Occidentalis,0.022,21.2,21,,,546
Y74,THOC,Thuja Occidentalis,0.022,8.1,8,,,547
Y74,THOC,Thuja Occidentalis,0.022,10.6,11,,,548
Y74,THOC,Thuja Occidentalis,0.022,19.3,19,,,549
Y74,THOC,Thuja Occidentalis,0.022,16.3,16,,,550
Y74,THOC,Thuja Occidentalis,0.022,13.5,14,,,551
Y74,THOC,Thuja Occidentalis,0.022,14.7,15,,,552
Y74,THOC,Thuja Occidentalis,0.022,17.2,17,,,553
Y74,ACTA,Acer Tataricum,0.022,18.6,19,,,554
Y74,THOC,Thuja Occidentalis,0.022,11,11,,,555
Y74,THOC,Thuja Occidentalis,0.022,13.2,13,,,556
Y74,THOC,Thuja Occidentalis,0.022,8,8,,,557
Y74,THOC,Thuja Occidentalis,0.022,12.5,13,,,558
Y74,THOC,Thuja Occidentalis,0.022,8.6,9,,,559
Y74,THOC,Thuja Occidentalis,0.022,9.2,9,,,560
Y74,THOC,Thuja Occidentalis,0.022,7.2,7,,,561
Y74,THOC,Thuja Occidentalis,0.022,26.4,26,,,562
Y74,THOC,Thuja Occidentalis,0.022,18.7,19,,,563
Y74,THOC,Thuja Occidentalis,0.022,19.2,19,,,564
Y74,THOC,Thuja Occidentalis,0.022,5.1,5,,,565
Y74,THOC,Thuja Occidentalis,0.022,8.2,8,,,566
Y74,MAXXLO,"Malus ""Louisa""",0.022,8.4,8,,,567
Y75,CTSP,Catalpa Speciosa,0.035,32.5,33,,,568
Y75,SYVU,Syngria Vulgaris,0.035,31.1,31,,,569
Y75,PHVI,Philadelphus Virginalis,0.035,23.4,23,,,570
Y75,SYVU,Syngria Vulgaris,0.035,17.3,17,,,571
Y75,TACA,Taxus Canadensis,0.035,30.1,30,,,572
Y75,TACA,Taxus Canadensis,0.035,14.6,15,,,573
Y76,THOC,Thuja Occidentalis,0.02,17.7,18,,,574
Y76,ABBA,Abies Balsamea,0.02,7.2,7,,,575
Y76,ABBA,Abies Balsamea,0.02,8,8,,,576
Y76,THOC,Thuja Occidentalis,0.02,7,7,,,577
Y76,ABBA,Abies Balsamea,0.02,4.8,5,,,578
Y76,ABBA,Abies Balsamea,0.02,8.7,9,,,579
Y76,SOAU,Sorbus Aucuparia,0.02,20.6,21,,,580
Y77,PNNI,Pinus Nigra 'Austrian',0.013,43,43,,,581
Y77,HYPA,Hydrangea Paniculata,0.013,16.8,17,,,582
Y78,GLTR,Gleditsia Triacanthos,0.037,7.1,7,,,583
Y78,PRAV,Prunus Avium,0.037,60.4,60,,,584
Y78,AMCA,Amelanchier Canadensis,0.037,25.5,26,,,585
Y78,AMCA,Amelanchier Canadensis,0.037,30.5,31,,,586
Y78,AMCA,Amelanchier Canadensis,0.037,23,23,,,587
Y78,AMCA,Amelanchier Canadensis,0.037,27.9,28,,,588
Y79,ACSA,Acer Saccharinum,0.035,103.9,104,,,589
Y79,THOC,Thuja Occidentalis,0.035,4.6,5,,,590
Y79,THOC,Thuja Occidentalis,0.035,4.7,5,,,591
Y80,LOXY,Lonicera Xylosteum,0.022,18.8,19,,,592
Y80,ULXXFR,Ulmus 'Frontier',0.022,16.2,16,,,593
Y80,ULXXFR,Ulmus 'Frontier',0.022,41,41,,,594
Y80,SYVU,Syngria Vulgaris,0.022,35.7,36,,,595
Y80,THOC,Thuja Occidentalis,0.022,36.7,37,,,596
Y80,THOC,Thuja Occidentalis,0.022,19.9,20,,,597
Y80,THOC,Thuja Occidentalis,0.022,47.2,47,,,598
Y80,THOC,Thuja Occidentalis,0.022,8.4,8,,,599
Y80,THOC,Thuja Occidentalis,0.022,25.4,25,,,600
Y80,THOC,Thuja Occidentalis,0.022,26.9,27,,,601
Y80,THOC,Thuja Occidentalis,0.022,39.9,40,,,602
Y81,THOC,Thuja Occidentalis,0.033,7.6,8,,,603
Y81,THOC,Thuja Occidentalis,0.033,8.5,9,,,604
Y81,ACSA,Acer Saccharinum,0.033,135.2,135,,,605
Y81,EUAL,Euonymous Alatus,0.033,19.5,20,,,606
Y81,EUAL,Euonymous Alatus,0.033,21.4,21,,,607
Y81,MGXXSU,Magnolia 'Susan',0.033,29.5,30,,,608
Y81,MGXXSU,Magnolia 'Susan',0.033,16.6,17,,,609
Y81,TACA,Taxus Canadensis,0.033,12.8,13,,,610
Y81,PIAB,Picea Abies,0.033,5.2,5,,,611
Y81,CTCO,Cotinus Coggygria,0.033,30,30,,,612
Y81,THOC,Thuja Occidentalis,0.033,8.4,8,,,613
Y81,TACA,Taxus Canadensis,0.033,11.4,11,,,614
Y81,ACPA,Acer Palmatum,0.033,35.9,36,,,615
Y81,CHNO,Chamaecyparis Nootkatensis,0.033,11.6,12,,,616
Y81,ACPA,Acer Palmatum,0.033,7.1,7,,,617
Y81,ACPA,Acer Palmatum,0.033,8.4,8,,,618
Y81,SYRE,Syringa Reticulata,0.033,36.4,36,,,619
Y81,THOC,Thuja Occidentalis,0.033,10.3,10,,,620
Y81,THOC,Thuja Occidentalis,0.033,6,6,,,621
Y81,THOC,Thuja Occidentalis,0.033,7.3,7,,,622
Y81,CHPI,Chamaecyparis Pisifera,0.033,4.4,4,,,623
Y81,TACA,Taxus Canadensis,0.033,4.8,5,,,624
Y81,THOC,Thuja Occidentalis,0.033,5.1,5,,,625
Y81,THOC,Thuja Occidentalis,0.033,4.1,4,,,626
Y81,THOC,Thuja Occidentalis,0.033,4.5,5,,,627
Y81,THOC,Thuja Occidentalis,0.033,8,8,,,628
Y81,THOC,Thuja Occidentalis,0.033,7.4,7,,,629
Y81,GIBI,Gingko Biloba,0.033,22.7,23,,,630
Y82,PRVI,Prunus Virginiana,0.041,4.6,5,,,631
Y82,LYCH,Lycium Chinese,0.041,29,29,,,632
Y82,ROWO,Rosa Woodsii,0.041,12.1,12,,,633
Y82,ROWO,Rosa Woodsii,0.041,15.4,15,,,634
Y82,LOMA,Lonicera Maackii,0.041,29.1,29,,,635
Y82,RHCA,Rhamnus Cathartica,0.041,30.7,31,,,636
Y82,SYVU,Syringa Vulgaris,0.041,20,20,,,637
Y82,SYVU,Syringa Vulgaris,0.041,7.5,8,,,638
Y82,SYVU,Syringa Vulgaris,0.041,9.9,10,,,639
Y82,SYVU,Syringa Vulgaris,0.041,9.5,10,,,640
Y82,PRVI,Prunus Virginiana,0.041,10.5,11,,,641
Y82,MABA,Malus Baccata,0.041,39.8,40,,,642
Y82,MABA,Malus Baccata,0.041,33.2,33,,,643
Y82,HYQU,Hydrangea Quercifolia,0.041,9.7,10,,,644
Y82,EUAL,Euonymous Alatus,0.041,19.8,20,,,645
Y83,THOC,Thuja Occidentalis,0.039,16,16,,,646
Y83,THOC,Thuja Occidentalis,0.039,11.3,11,,,647
Y83,THOC,Thuja Occidentalis,0.039,9.3,9,,,648
Y83,THOC,Thuja Occidentalis,0.039,12.9,13,,,649
Y83,THOC,Thuja Occidentalis,0.039,11.5,12,,,650
Y83,THOC,Thuja Occidentalis,0.039,17.2,17,,,651
Y83,THOC,Thuja Occidentalis,0.039,10.7,11,,,652
Y83,THOC,Thuja Occidentalis,0.039,8.5,9,,,653
Y83,THOC,Thuja Occidentalis,0.039,8.1,8,,,654
Y83,THOC,Thuja Occidentalis,0.039,8.2,8,,,655
Y83,THOC,Thuja Occidentalis,0.039,9.6,10,,,656
Y83,THOC,Thuja Occidentalis,0.039,12.8,13,,,657
Y83,THOC,Thuja Occidentalis,0.039,7.8,8,,,658
Y83,THOC,Thuja Occidentalis,0.039,8.8,9,,,659
Y83,THOC,Thuja Occidentalis,0.039,9.7,10,,,660
Y83,THOC,Thuja Occidentalis,0.039,8.1,8,,,661
Y83,THOC,Thuja Occidentalis,0.039,8.9,9,,,662
Y83,THOC,Thuja Occidentalis,0.039,10.5,11,,,663
Y83,THOC,Thuja Occidentalis,0.039,13.1,13,,,664
Y83,THOC,Thuja Occidentalis,0.039,9,9,,,665
Y83,THOC,Thuja Occidentalis,0.039,7.5,8,,,666
Y83,THOC,Thuja Occidentalis,0.039,9.9,10,,,667
Y83,THOC,Thuja Occidentalis,0.039,9.2,9,,,668
Y83,THOC,Thuja Occidentalis,0.039,14.5,15,,,669
Y83,THOC,Thuja Occidentalis,0.039,10.4,10,,,670
Y83,THOC,Thuja Occidentalis,0.039,7.8,8,,,671
Y83,THOC,Thuja Occidentalis,0.039,7.9,8,,,672
Y83,THOC,Thuja Occidentalis,0.039,13.3,13,,,673
Y83,THOC,Thuja Occidentalis,0.039,6.8,7,,,674
Y83,THOC,Thuja Occidentalis,0.039,9.8,10,,,675
Y83,THOC,Thuja Occidentalis,0.039,17.4,17,,,676
Y83,THOC,Thuja Occidentalis,0.039,8.9,9,,,677
Y83,THOC,Thuja Occidentalis,0.039,13.6,14,,,678
Y83,THOC,Thuja Occidentalis,0.039,11.8,12,,,679
Y83,THOC,Thuja Occidentalis,0.039,7.9,8,,,680
Y83,THOC,Thuja Occidentalis,0.039,16.5,17,,,681
Y83,CTCO,Cotinus Coggygria,0.039,28.5,29,,,682
Y83,THOC,Thuja Occidentalis,0.039,56.4,56,,,683
Y83,EUAL,Euonymous Alatus,0.039,18.2,18,,,684
Y83,EUAL,Euonymous Alatus,0.039,11.1,11,,,685
Y83,EUAL,Euonymous Alatus,0.039,19,19,,,686
Y83,EUAL,Euonymous Alatus,0.039,15.8,16,,,687
Y83,EUAL,Euonymous Alatus,0.039,21,21,,,688
Y83,EUAL,Euonymous Alatus,0.039,26.7,27,,,689
Y83,CAAR,"Caragana Arborescens ""pendula""",0.039,6.1,6,,,690
Y83,EUAT,Euonymus Atropurpureus,0.039,14,14,,,691
Y83,EUAT,Euonymus Atropurpureus,0.039,15.2,15,,,692
Y84,THOC,Thuja Occidentalis,0.013,10.9,11,,,693
Y84,THOC,Thuja Occidentalis,0.013,10.1,10,,,694
Y84,THOC,Thuja Occidentalis,0.013,12.3,12,,,695
Y84,THOC,Thuja Occidentalis,0.013,11.7,12,,,696
Y84,THOC,Thuja Occidentalis,0.013,11.3,11,,,697
Y84,THOC,Thuja Occidentalis,0.013,18,18,,,698
Y84,PYCO,Pyrus Communis,0.013,35.8,36,,,699
Y84,JUCO,Juniperus Communis,0.013,19.8,20,,,700
Y85,PRVI,Prunus Virginiana,0.016,36.4,36,,,701
Y85,PIPU,Picea Pungens,0.016,18.6,19,,,702
Y85,SYVU,Syngria Vulgaris,0.016,5.1,5,,,703
Y85,LATA,Lonicera Tatarica ,0.016,18,18,,,704
Y85,PRVI,Prunus Virginiana,0.016,17,17,,,705
Y85,COFL,Cornus Florida,0.016,10.1,10,,,706
Y85,SYVU,Syringa Vulgaris,0.016,18,18,,,707
Y85,PRAV,Prunus Avium,0.016,11.3,11,,,708
Y86,MABA,Malus Baccata (cultivar?),0.012,18.8,19,,,709
Y86,SYVU,Syngria Vulgaris,0.012,32.8,33,,,710
Y86,CECA,Cercis Canadensis,0.012,5.1,5,,,711
Y86,ABBA,Abies Balsamea,0.012,14.6,15,,,712
Y86,ACPL,Acer Platanoides,0.012,15.8,16,,,713
Y87,SYVU,Syngria Vulgaris,0.011,69.5,70,,,714
Y88,MGXXSO,Magnolia x Soulangeana,0.042,55.3,55,,,715
Y88,MGXXSO,Magnolia x Soulangeana,0.042,96,96,,,716
Y88,ACPL,Acer Platanoides,0.042,7.8,8,,,717
Y88,ULAM,Ulmus Americana,0.042,7.4,7,,,718
Y88,FRAM,Fraxinus Americana,0.042,27.5,28,,,719
Y88,ULAM,Ulmus Americana,0.042,12.5,13,,,720
Y88,EUAT,Euonymus Atropurpureus,0.042,9.9,10,,,721
Y88,ULAM,Ulmus Americana,0.042,8.1,8,,,722
Y88,THOC,Thuja Occidentalis,0.042,7,7,,,723
Y88,BEPA,Betula Papyrifera,0.042,84.5,85,,,724
Y88,ACPL,Acer Platanoides,0.042,5.4,5,,,725
Y88,ACPA,Acer Palmatum,0.042,46.1,46,,,726
Y88,ACPA,Acer Palmatum,0.042,65,65,,,727
Y88,JUCO,Juniperus Communis,0.042,9.8,10,,,728
Y89,SYVU,Syngria Vulgaris,0.029,29.3,29,,,729
Y89,ULAM,Ulmus Americana,0.029,103.4,103,,,730
Y89,JUSC,Juniperus Scopulorum,0.029,4.9,5,,,731
Y89,JUSC,Juniperus Scopulorum,0.029,4.6,5,,,732
Y90,TACA,Taxus Canadensis,0.014,13.4,13,,,733
Y90,TACA,Taxus Canadensis,0.014,17.9,18,,,734
Y91,THOC,Thuja Occidentalis,0.039,15.6,16,,,735
Y91,THOC,Thuja Occidentalis,0.039,28.2,28,,,736
Y91,THOC,Thuja Occidentalis,0.039,7.6,8,,,737
Y91,THOC,Thuja Occidentalis,0.039,49.7,50,,,738
Y91,THOC,Thuja Occidentalis,0.039,18.8,19,,,739
Y91,THOC,Thuja Occidentalis,0.039,95.8,96,,,740
Y91,THOC,Thuja Occidentalis,0.039,24.1,24,,,741
Y91,THOC,Thuja Occidentalis,0.039,20.4,20,,,742
Y91,THOC,Thuja Occidentalis,0.039,16.6,17,,,743
Y91,THOC,Thuja Occidentalis,0.039,27.7,28,,,744
Y91,THOC,Thuja Occidentalis,0.039,14.2,14,,,745
Y91,THOC,Thuja Occidentalis,0.039,18.1,18,,,746
Y91,THOC,Thuja Occidentalis,0.039,16.1,16,,,747
Y91,THOC,Thuja Occidentalis,0.039,20.1,20,,,748
Y91,THOC,Thuja Occidentalis,0.039,22.1,22,,,749
Y91,THOC,Thuja Occidentalis,0.039,17,17,,,750
Y91,THOC,Thuja Occidentalis,0.039,10.6,11,,,751
Y91,THOC,Thuja Occidentalis,0.039,32.1,32,,,752
Y91,THOC,Thuja Occidentalis,0.039,75.8,76,,,753
Y91,THOC,Thuja Occidentalis,0.039,8.2,8,,,754
Y91,THOC,Thuja Occidentalis,0.039,13.6,14,,,755
Y91,THOC,Thuja Occidentalis,0.039,22.6,23,,,756
Y91,THOC,Thuja Occidentalis,0.039,12.4,12,,,757
Y91,THOC,Thuja Occidentalis,0.039,23.2,23,,,758
Y91,THOC,Thuja Occidentalis,0.039,19.4,19,,,759
Y91,THOC,Thuja Occidentalis,0.039,17.6,18,,,760
Y91,THOC,Thuja Occidentalis,0.039,17,17,,,761
Y91,THOC,Thuja Occidentalis,0.039,16.7,17,,,762
Y91,THOC,Thuja Occidentalis,0.039,18.5,19,,,763
Y91,THOC,Thuja Occidentalis,0.039,8,8,,,764
Y91,THOC,Thuja Occidentalis,0.039,14.2,14,,,765
Y91,THOC,Thuja Occidentalis,0.039,36.3,36,,,766
Y91,THOC,Thuja Occidentalis,0.039,22.4,22,,,767
Y91,THOC,Thuja Occidentalis,0.039,10.1,10,,,768
Y91,THOC,Thuja Occidentalis,0.039,7.2,7,,,769
Y91,THOC,Thuja Occidentalis,0.039,17.4,17,,,770
Y91,THOC,Thuja Occidentalis,0.039,13.6,14,,,771
Y91,THOC,Thuja Occidentalis,0.039,25.5,26,,,772
Y91,PIPU,Picea Pungens,0.039,30.1,30,,,773
Y92,ROPS,Robinia Pseudoacacia,0.034,4.5,5,,,774
Y92,CEJA,Cercidiphyllum Japonicum,0.034,5.3,5,,,775
Y92,PIPU,Picea Pungens,0.034,6.7,7,,,776
Y92,PIPU,Picea Pungens,0.034,5.4,5,,,777
Y93,PIPU,Picea Pungens,0.031,41.7,42,,,778
Y93,PIPU,Picea Pungens,0.031,27.7,28,,,779
Y93,PIPU,Picea Pungens,0.031,36.4,36,,,780
Y93,PIPU,Picea Pungens,0.031,26.3,26,,,781