"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y13",2024-06-21,26700,20,3,NA,1,27300,"AMRO","Turdus migratorius","Turdus","migratorius","Bathing","Grooming","Bird bath",NA,NA,NA,NA,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27360,"AMRO","Turdus migratorius","Turdus","migratorius","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",17,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27360,"AMRO","Turdus migratorius","Turdus","migratorius","Preening","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",17,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27420,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27840,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27840,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27840,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2024-06-21,26700,20,3,NA,1,27840,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y32",2024-06-21,33540,21,3,NA,4,33540,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2024-06-21,33540,21,3,NA,4,34020,"CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2024-06-21,33540,21,3,NA,4,34260,"CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2024-06-21,33540,21,3,NA,4,34500,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2024-06-21,33540,21,3,NA,4,34500,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,26340,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,26460,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,26940,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27300,"CHSP","Spizella passerina","Spizella","passerina","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27360,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27420,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27420,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Domestic apple","Malus domestica","Malus","domestica",4,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27420,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Domestic apple","Malus domestica","Malus","domestica",4,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27420,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27420,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y20",2024-06-25,26340,18,2,NA,1,27480,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y49",2024-06-25,33000,21,2,NA,1,33120,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Norway maple","Acer platanoides","Acer","platanoides",49,NA,"yard"
"Y49",2024-06-25,33000,21,2,NA,1,33240,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,NA,"yard"
"Y49",2024-06-25,33000,21,2,NA,1,33360,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,NA,"yard"
"Y49",2024-06-25,33000,21,2,NA,1,33360,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31860,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31920,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31920,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31920,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31920,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31920,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31920,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31980,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,31980,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Feeding fledgling","Reproduction","Ground",NA,NA,NA,NA,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,32340,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,32400,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Weeping white mulberry","Morus alba","Morus","alba",18,NA,"yard"
"Y07",2024-06-26,31500,21,3,NA,3,32700,"NOFL","Colaptes auratus","Colaptes","auratus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y44",2024-06-26,33240,21,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,34920,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",17,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,34920,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",17,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,34980,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,34980,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,34980,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",17,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,35160,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,35160,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,35580,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Trumpet honeysuckle","Lonicera sempervirens","Lonicera","sempervirens",NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,35760,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Chair",NA,NA,NA,NA,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,35760,"AMGO","Spinus tristis","Spinus","tristis","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-06-26,34800,22,4,NA,3,35940,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Trumpet honeysuckle","Lonicera sempervirens","Lonicera","sempervirens",NA,NA,"yard"
"Y27",2024-06-27,25920,15,1,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,29640,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,29820,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,29820,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,29880,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,29880,"SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",10,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,30180,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,30240,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,30300,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,30600,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,30780,"SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Mock orange","Philadelphus coronarius","Philadelphus","coronarius",6,NA,"yard"
"Y33",2024-06-27,29580,15,2,NA,3,30720,"YEWA","Setophaga petechia","Setophaga","petechia","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y09",2024-06-28,27840,14,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,31380,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",9,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,31740,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",29,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,31920,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",9,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,31980,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","White ash","Fraxinus americana","Fraxinus","americana",40,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,32100,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","White ash","Fraxinus americana","Fraxinus","americana",40,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,32100,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","White ash","Fraxinus americana","Fraxinus","americana",40,NA,"yard"
"Y25",2024-06-28,31320,15,1,NA,1,32280,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",29,NA,"yard"
"Y26",2024-07-02,27600,20,2,NA,1,27960,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Peck","Foraging","Domestic apple","Malus domestica","Malus","domestica",21,NA,"yard"
"Y26",2024-07-02,27600,20,2,NA,1,28200,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Dead standing","Dead standing","Dead","standing",34,NA,"yard"
"Y26",2024-07-02,27600,20,2,NA,1,28200,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Domestic apple","Malus domestica","Malus","domestica",21,NA,"yard"
"Y26",2024-07-02,27600,20,2,NA,1,28380,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Dead standing","Dead standing","Dead","standing",34,NA,"yard"
"Y26",2024-07-02,27600,20,2,NA,1,28380,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Summer grape","Vitis riparia","Vitis","riparia",NA,NA,"yard"
"Y26",2024-07-02,27600,20,2,NA,1,28560,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Domestic apple","Malus domestica","Malus","pumila",21,NA,"yard"
"Y31",2024-07-02,30060,21,2,NA,1,30420,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",45,NA,"yard"
"Y45",2024-07-03,27180,20,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,28800,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29280,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",5,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29280,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",5,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29280,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29340,"SOSP","Melospiza melodia","Melospiza","melodia","Glean","Foraging","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29460,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29640,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29760,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29760,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29820,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",5,NA,"yard"
"Y32",2024-07-03,28620,20,2,NA,1,29820,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Feeding fledgling","Reproduction","White cedar","Thuja occidentalis","Thuja","occidentalis",5,NA,"yard"
"Y13",2024-07-03,33900,21,3,NA,1,35100,"AMRO","Turdus migratorius","Turdus","migratorius","Bathing","Grooming","Bird bath",NA,NA,NA,NA,NA,"yard"
"Y05",2024-07-04,25380,22,3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27120,"AMRO","Turdus migratorius","Turdus","migratorius","Nest building","Reproduction","Blue spruce","Picea pungens","Picea","pungens",30,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27180,"WBNU","Sitta carolinensis","Sitta","carolinensis","Peck","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27180,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27180,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27180,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","European crabapple","Malus sylvestris","Malus","sylvestris",37,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27180,"NOFL","Colaptes auratus","Colaptes","auratus","Peck","Foraging","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27240,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27240,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27240,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27240,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27240,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27540,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27600,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27600,"NOFL","Colaptes auratus","Colaptes","auratus","Preening","Grooming","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27600,"RBNU","Sitta canadensis","Sitta","canadensis","Glean","Foraging","Blue spruce","Picea pungens","Picea","pungens",30,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27660,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","European crabapple","Malus sylvestris","Malus","sylvestris",37,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27720,"RBNU","Sitta canadensis","Sitta","canadensis","Glean","Foraging","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27720,"RBNU","Sitta canadensis","Sitta","canadensis","Glean","Foraging","Blue spruce","Picea pungens","Picea","pungens",30,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27840,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27840,"NOFL","Colaptes auratus","Colaptes","auratus","Vocalising","Vocalisation","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27840,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Blue spruce","Picea pungens","Picea","pungens",30,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27840,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Blue spruce","Picea pungens","Picea","pungens",30,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27900,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27900,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Blue spruce","Picea pungens","Picea","pungens",30,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,27960,"RBNU","Sitta canadensis","Sitta","canadensis","Vocalising","Vocalisation","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-07-04,27120,22,3,NA,4,28080,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y03",2024-07-04,28740,22,3,NA,3,28740,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",60,NA,"yard"
"Y03",2024-07-04,28740,22,3,NA,3,29340,"NOFL","Colaptes auratus","Colaptes","auratus","Inactive rest","Inactive rest","Eurasian smoketree","Cotinus coggygria","Cotinus","coggygria",21,NA,"yard"
