"","Yard.Code","low_canopy_25m","low_canopy_50m","low_canopy_100m","low_canopy_200m","low_canopy_400m","high_canopy_25m","high_canopy_50m","high_canopy_100m","high_canopy_200m","high_canopy_400m","season","richness"
"1","Y03",0.159124087591241,0.192840214544094,0.217396793334175,0.258918150709403,0.271607445817104,0.42287104622871,0.248596731944618,0.210705718974877,0.182975919206676,0.139270552064167,"migration",8
"2","Y03",0.159124087591241,0.192840214544094,0.217396793334175,0.258918150709403,0.271607445817104,0.42287104622871,0.248596731944618,0.210705718974877,0.182975919206676,0.139270552064167,"breeding",4
"3","Y18",0.323158914728682,0.259840558046836,0.221762868053145,0.228701189398631,0.282199145750157,0.196220930232558,0.199427005480817,0.185785969009373,0.176464516538834,0.154896006531327,"migration",23
"4","Y18",0.323158914728682,0.259840558046836,0.221762868053145,0.228701189398631,0.282199145750157,0.196220930232558,0.199427005480817,0.185785969009373,0.176464516538834,0.154896006531327,"breeding",10
"5","Y28",0.25365141187926,0.256170531039641,0.346587143803844,0.335953316660712,0.271358905277076,0.0861733203505355,0.0947394664672152,0.105998927072486,0.151514429756659,0.182508248853524,"migration",15
"6","Y28",0.25365141187926,0.256170531039641,0.346587143803844,0.335953316660712,0.271358905277076,0.0861733203505355,0.0947394664672152,0.105998927072486,0.151514429756659,0.182508248853524,"breeding",4
"7","Y31",0.243085880640466,0.26818634778276,0.229152863227638,0.241298548699546,0.265263493264569,0.241145075206211,0.149103139013453,0.1309985802177,0.142240147353044,0.169127530142674,"migration",7
"8","Y31",0.243085880640466,0.26818634778276,0.229152863227638,0.241298548699546,0.265263493264569,0.241145075206211,0.149103139013453,0.1309985802177,0.142240147353044,0.169127530142674,"breeding",5
"9","Y44",0.245861733203505,0.26025688988652,0.228183683130819,0.207250553795584,0.238112970094746,0.156280428432327,0.180571143534106,0.155751933091368,0.207647539877252,0.223070734747683,"migration",4
"10","Y44",0.245861733203505,0.26025688988652,0.228183683130819,0.207250553795584,0.238112970094746,0.156280428432327,0.180571143534106,0.155751933091368,0.207647539877252,0.223070734747683,"breeding",2
"11","Y05",0.239689471130519,0.240309111304998,0.244635193133047,0.248676030393737,0.25473524070475,0.0912178554099951,0.126261996759317,0.138696036354456,0.145942340825903,0.171081976614522,"migration",6
"12","Y05",0.239689471130519,0.240309111304998,0.244635193133047,0.248676030393737,0.25473524070475,0.0912178554099951,0.126261996759317,0.138696036354456,0.145942340825903,0.171081976614522,"breeding",3
"13","Y07",0.22287104622871,0.17583239805462,0.228979926776922,0.213019348794372,0.19452796750234,0.361557177615572,0.192667414889637,0.213072844337836,0.228049003183778,0.244449312013381,"migration",1
"14","Y07",0.22287104622871,0.17583239805462,0.228979926776922,0.213019348794372,0.19452796750234,0.361557177615572,0.192667414889637,0.213072844337836,0.228049003183778,0.244449312013381,"breeding",4
"15","Y20",0.287937743190661,0.232734978808277,0.224319121406255,0.270595801441865,0.259369884944862,0.108463035019455,0.113936674146098,0.145801117177391,0.141439324165529,0.166328152068722,"migration",5
"16","Y20",0.287937743190661,0.232734978808277,0.224319121406255,0.270595801441865,0.259369884944862,0.108463035019455,0.113936674146098,0.145801117177391,0.141439324165529,0.166328152068722,"breeding",3
"17","Y32",0.263720252549781,0.25243081525804,0.229167324014767,0.253410083366415,0.260755803534092,0.0534239922292375,0.149339316878584,0.201621809232323,0.193870583564907,0.226741060227721,"migration",2
"18","Y32",0.263720252549781,0.25243081525804,0.229167324014767,0.253410083366415,0.260755803534092,0.0534239922292375,0.149339316878584,0.201621809232323,0.193870583564907,0.226741060227721,"breeding",5
"19","Y45",0.312530472940029,0.241426611796982,0.249305643226865,0.280657736984605,0.273314163732815,0.0955631399317406,0.14602818306522,0.182331776290872,0.170381192088736,0.199440842400395,"migration",2
"20","Y45",0.312530472940029,0.241426611796982,0.249305643226865,0.280657736984605,0.273314163732815,0.0955631399317406,0.14602818306522,0.182331776290872,0.170381192088736,0.199440842400395,"breeding",3
"21","Y13",0.180711154408183,0.231316281971304,0.233342802133636,0.267454878949333,0.302680443574482,0.388699464198734,0.267248908296943,0.209828614714516,0.179721928870326,0.157977112385079,"migration",13
"22","Y13",0.180711154408183,0.231316281971304,0.233342802133636,0.267454878949333,0.302680443574482,0.388699464198734,0.267248908296943,0.209828614714516,0.179721928870326,0.157977112385079,"breeding",2
"23","Y47",0.326810176125245,0.29318522216675,0.218424540806665,0.242284207935336,0.291947270953225,0.209882583170254,0.173489765351972,0.166603547307959,0.212556473960442,0.180947450168263,"migration",9
"24","Y47",0.326810176125245,0.29318522216675,0.218424540806665,0.242284207935336,0.291947270953225,0.209882583170254,0.173489765351972,0.166603547307959,0.212556473960442,0.180947450168263,"breeding",7
"25","Y50",0.242335766423358,0.300859598853868,0.331618807194699,0.341712452758281,0.312219104759363,0.512408759124088,0.282297246792077,0.245440201956453,0.220773652618541,0.214596496538156,"migration",8
"26","Y50",0.242335766423358,0.300859598853868,0.331618807194699,0.341712452758281,0.312219104759363,0.512408759124088,0.282297246792077,0.245440201956453,0.220773652618541,0.214596496538156,"breeding",1
"27","Y06",0.354744525547445,0.29139650872818,0.318764200959354,0.365425688175373,0.350016925864713,0.256934306569343,0.170448877805486,0.170979550618531,0.166551540702983,0.163460045002887,"migration",0
"28","Y06",0.354744525547445,0.29139650872818,0.318764200959354,0.365425688175373,0.350016925864713,0.256934306569343,0.170448877805486,0.170979550618531,0.166551540702983,0.163460045002887,"breeding",4
"29","Y26",0.210603112840467,0.256950504924573,0.325096257022029,0.348243775406504,0.336430434696031,0.624027237354086,0.38237127540207,0.240326958278104,0.19604293699187,0.191718273960055,"migration",3
"30","Y26",0.210603112840467,0.256950504924573,0.325096257022029,0.348243775406504,0.336430434696031,0.624027237354086,0.38237127540207,0.240326958278104,0.19604293699187,0.191718273960055,"breeding",6
"31","Y27",0.598356694055099,0.573739887990044,0.538388715327085,0.458394531467088,0.425359269930844,0.0565490575157081,0.0660858742999378,0.0778819148600461,0.0820676897671428,0.101404025097621,"migration",3
"32","Y27",0.598356694055099,0.573739887990044,0.538388715327085,0.458394531467088,0.425359269930844,0.0565490575157081,0.0660858742999378,0.0778819148600461,0.0820676897671428,0.101404025097621,"breeding",4
"33","Y33",0.340321794246709,0.317450417862043,0.40164115512072,0.420459237145489,0.340490608192468,0.246708922476841,0.195210178370962,0.112797853874073,0.0812001778511767,0.0822651848990328,"migration",5
"34","Y33",0.340321794246709,0.317450417862043,0.40164115512072,0.420459237145489,0.340490608192468,0.246708922476841,0.195210178370962,0.112797853874073,0.0812001778511767,0.0822651848990328,"breeding",6
"35","Y04",0.224598930481283,0.420528151469856,0.384697901877268,0.340036679184166,0.363327352849226,0.116188624210015,0.0939212755356253,0.106515223221328,0.140659113824559,0.14272514929638,"migration",5
"36","Y04",0.224598930481283,0.420528151469856,0.384697901877268,0.340036679184166,0.363327352849226,0.116188624210015,0.0939212755356253,0.106515223221328,0.140659113824559,0.14272514929638,"breeding",2
"37","Y24",0.209347614410906,0.132228315054835,0.0782024173951463,0.180718873812,0.270134111251605,0.277507302823759,0.382976071784646,0.442200271404677,0.309685820225968,0.184398490626151,"migration",3
"38","Y24",0.209347614410906,0.132228315054835,0.0782024173951463,0.180718873812,0.270134111251605,0.277507302823759,0.382976071784646,0.442200271404677,0.309685820225968,0.184398490626151,"breeding",3
"39","Y09",0.677793904208999,0.477085927770859,0.472465048758166,0.459291016632924,0.465188613120082,0.0420899854862119,0.049439601494396,0.0563638085019093,0.0580127823429002,0.0613132029184057,"migration",2
"40","Y09",0.677793904208999,0.477085927770859,0.472465048758166,0.459291016632924,0.465188613120082,0.0420899854862119,0.049439601494396,0.0563638085019093,0.0580127823429002,0.0613132029184057,"breeding",2
"41","Y49",0.435311284046693,0.405833229465287,0.336352447375895,0.326420756784223,0.400724422682116,0.103112840466926,0.114171756200922,0.124341212484615,0.147942899788812,0.105746197179172,"migration",8
"42","Y49",0.435311284046693,0.405833229465287,0.336352447375895,0.326420756784223,0.400724422682116,0.103112840466926,0.114171756200922,0.124341212484615,0.147942899788812,0.105746197179172,"breeding",5
"43","Y25",0.499757634512845,0.460465695430208,0.486699693919409,0.437982341918887,0.392035045798487,0.0387784779447407,0.0427095006848462,0.0480262535104604,0.0692905008416172,0.107837514934289,"migration",1
"44","Y25",0.499757634512845,0.460465695430208,0.486699693919409,0.437982341918887,0.392035045798487,0.0387784779447407,0.0427095006848462,0.0480262535104604,0.0692905008416172,0.107837514934289,"breeding",3
