"","Date","Time","Tag.ID","Species","Lat","Lon","Signal","Receiver","timestamp.EDT","timestamp","ID"
"529",2023-10-11,"11:09","432","MYWA",45.43005,-73.93771,"229","New",2023-10-11 11:09:00,2023-10-11 15:09:00,"MYWA432"
"530",2023-10-11,"11:20","430","MYWA",45.43076,-73.93803,"218","New",2023-10-11 11:20:00,2023-10-11 15:20:00,"MYWA430"
"531",2023-10-11,"11:35","93","HETH",45.43026,-73.93978,"210","New",2023-10-11 11:35:00,2023-10-11 15:35:00,"HETH93"
"532",2023-10-11,"11:50","102","HETH",45.42953,-73.93738,"211","New",2023-10-11 11:50:00,2023-10-11 15:50:00,"HETH102"
"533",2023-10-11,"11:53","95","HETH",45.43312,-73.93953,"250","New",2023-10-11 11:53:00,2023-10-11 15:53:00,"HETH95"
"534",2023-10-11,"12:00","431","MYWA",45.42919,-73.93504,"210","New",2023-10-11 12:00:00,2023-10-11 16:00:00,"MYWA431"
"535",2023-10-12,"08:13","68","BHVI",45.42991,-73.94057,"212","New",2023-10-12 08:13:00,2023-10-12 12:13:00,"BHVI68"
"536",2023-10-12,"08:30","91","BHVI",45.43071,-73.93928,"220","New",2023-10-12 08:30:00,2023-10-12 12:30:00,"BHVI91"
"537",2023-10-12,"08:41","101","HETH",45.42963,-73.93955,"201","New",2023-10-12 08:41:00,2023-10-12 12:41:00,"HETH101"
"538",2023-10-12,"08:59","93","HETH",45.43032,-73.93969,"214","New",2023-10-12 08:59:00,2023-10-12 12:59:00,"HETH93"
"539",2023-10-12,"09:17","439","MYWA",45.43007,-73.93757,"210","New",2023-10-12 09:17:00,2023-10-12 13:17:00,"MYWA439"
"540",2023-10-12,"09:25","96","HETH",45.42998,-73.93771,"216","New",2023-10-12 09:25:00,2023-10-12 13:25:00,"HETH96"
"541",2023-10-12,"09:25","100","HETH",45.42995,-73.93774,"214","New",2023-10-12 09:25:00,2023-10-12 13:25:00,"HETH100"
"542",2023-10-12,"09:30","102","HETH",45.42979,-73.9376,"221","New",2023-10-12 09:30:00,2023-10-12 13:30:00,"HETH102"
"543",2023-10-12,"09:51","94","HETH",45.43193,-73.94025,"235","New",2023-10-12 09:51:00,2023-10-12 13:51:00,"HETH94"
"544",2023-10-12,"10:51","90","BHVI",45.42941,-73.93921,"210","New",2023-10-12 10:51:00,2023-10-12 14:51:00,"BHVI90"
"545",2023-10-12,"11:42","442","MYWA",45.43411,-73.93804,"239","New",2023-10-12 11:42:00,2023-10-12 15:42:00,"MYWA442"
"546",2023-10-12,"13:14","440","MYWA",45.43276,-73.93686,"220","New",2023-10-12 13:14:00,2023-10-12 17:14:00,"MYWA440"
"547",2023-10-12,"13:24","429","MYWA",45.43172,-73.93616,"218","New",2023-10-12 13:24:00,2023-10-12 17:24:00,"MYWA429"
"548",2023-10-12,"14:19","443","MYWA",45.4284,-73.93427,"244","New",2023-10-12 14:19:00,2023-10-12 18:19:00,"MYWA443"
"549",2023-10-12,"15:14","432","MYWA",45.43096,-73.93836,"212","New",2023-10-12 15:14:00,2023-10-12 19:14:00,"MYWA432"
"550",2023-10-13,"08:06","101","HETH",45.42988,-73.94051,"210","New",2023-10-13 08:06:00,2023-10-13 12:06:00,"HETH101"
"551",2023-10-13,"08:37","102","HETH",45.4295,-73.93736,"228","New",2023-10-13 08:37:00,2023-10-13 12:37:00,"HETH102"
"552",2023-10-13,"08:41","96","HETH",45.42948,-73.93748,"215","New",2023-10-13 08:41:00,2023-10-13 12:41:00,"HETH96"
"553",2023-10-13,"08:47","100","HETH",45.42974,-73.93745,"244","New",2023-10-13 08:47:00,2023-10-13 12:47:00,"HETH100"
"554",2023-10-13,"09:35","443","MYWA",45.42875,-73.93427,"208","New",2023-10-13 09:35:00,2023-10-13 13:35:00,"MYWA443"
"555",2023-10-13,"10:00","97","HETH",45.43287,-73.93996,"206","New",2023-10-13 10:00:00,2023-10-13 14:00:00,"HETH97"
"556",2023-10-13,"10:12","442","MYWA",45.43385,-73.93754,"243","New",2023-10-13 10:12:00,2023-10-13 14:12:00,"MYWA442"
"557",2023-10-13,"10:54","440","MYWA",45.43203,-73.93641,"201","New",2023-10-13 10:54:00,2023-10-13 14:54:00,"MYWA440"
"558",2023-10-13,"12:35","71","BHVI",45.4351,-73.94328,"202","New",2023-10-13 12:35:00,2023-10-13 16:35:00,"BHVI71"
"559",2023-10-13,"13:25","95","HETH",45.4345,-73.94519,"219","New",2023-10-13 13:25:00,2023-10-13 17:25:00,"HETH95"
"560",2023-10-13,"14:06","93","HETH",45.431,-73.94237,"218","New",2023-10-13 14:06:00,2023-10-13 18:06:00,"HETH93"
"561",2023-10-14,"10:22","429","MYWA",45.42915,-73.93716,"202","New",2023-10-14 10:22:00,2023-10-14 14:22:00,"MYWA429"
"562",2023-10-14,"10:25","446","MYWA",45.43269,-73.93945,"207","New",2023-10-14 10:25:00,2023-10-14 14:25:00,"MYWA446"
"563",2023-10-14,"10:36","105","HETH",45.42908,-73.93778,"214","New",2023-10-14 10:36:00,2023-10-14 14:36:00,"HETH105"
"564",2023-10-14,"10:42","96","HETH",45.42935,-73.93732,"235","New",2023-10-14 10:42:00,2023-10-14 14:42:00,"HETH96"
"565",2023-10-14,"11:03","444","MYWA",45.43026,-73.93967,"205","New",2023-10-14 11:03:00,2023-10-14 15:03:00,"MYWA444"
"566",2023-10-14,"11:35","102","HETH",45.42957,-73.93938,"218","New",2023-10-14 11:35:00,2023-10-14 15:35:00,"HETH102"
"567",2023-10-14,"11:51","100","HETH",45.42945,-73.93931,"215","New",2023-10-14 11:51:00,2023-10-14 15:51:00,"HETH100"
"568",2023-10-15,"08:46","442","MYWA",45.43063,-73.93901,"218","New",2023-10-15 08:46:00,2023-10-15 12:46:00,"MYWA442"
"569",2023-10-15,"08:59","448","MYWA",45.43052,-73.93914,"205","New",2023-10-15 08:59:00,2023-10-15 12:59:00,"MYWA448"
"570",2023-10-15,"10:08","102","HETH",45.42955,-73.93739,"214","New",2023-10-15 10:08:00,2023-10-15 14:08:00,"HETH102"
"571",2023-10-15,"10:51","443","MYWA",45.42873,-73.9342,"215","New",2023-10-15 10:51:00,2023-10-15 14:51:00,"MYWA443"
"572",2023-10-15,"11:06","105","HETH",45.42915,-73.93796,"212","New",2023-10-15 11:06:00,2023-10-15 15:06:00,"HETH105"
"573",2023-10-15,"11:11","101","HETH",45.42905,-73.93803,"222","New",2023-10-15 11:11:00,2023-10-15 15:11:00,"HETH101"
"574",2023-10-15,"11:24","100","HETH",45.43029,-73.93952,"215","New",2023-10-15 11:24:00,2023-10-15 15:24:00,"HETH100"
"575",2023-10-15,"11:42","444","MYWA",45.43028,-73.93987,"202","New",2023-10-15 11:42:00,2023-10-15 15:42:00,"MYWA444"
"576",2023-10-16,"07:23","100","HETH",45.42969,-73.93756,"211","New",2023-10-16 07:23:00,2023-10-16 11:23:00,"HETH100"
"577",2023-10-16,"07:33","102","HETH",45.42949,-73.93729,"202","New",2023-10-16 07:33:00,2023-10-16 11:33:00,"HETH102"
"578",2023-10-16,"08:30","71","BHVI",45.43392,-73.9408,"201","New",2023-10-16 08:30:00,2023-10-16 12:30:00,"BHVI71"
"579",2023-10-16,"09:30","103","HETH",45.4301,-73.94016,"210","New",2023-10-16 09:30:00,2023-10-16 13:30:00,"HETH103"
"580",2023-10-16,"09:55","448","MYWA",45.4308,-73.93855,"201","New",2023-10-16 09:55:00,2023-10-16 13:55:00,"MYWA448"
"581",2023-10-16,"10:30","444","MYWA",45.42894,-73.93989,"231","New",2023-10-16 10:30:00,2023-10-16 14:30:00,"MYWA444"
"582",2023-10-16,"11:18","105","HETH",45.42787,-73.938,"232","New",2023-10-16 11:18:00,2023-10-16 15:18:00,"HETH105"
"583",2023-10-16,"11:41","101","HETH",45.42865,-73.93933,"205","New",2023-10-16 11:41:00,2023-10-16 15:41:00,"HETH101"
"584",2023-10-17,"10:46","102","HETH",45.42943,-73.93764,"204","New",2023-10-17 10:46:00,2023-10-17 14:46:00,"HETH102"
"585",2023-10-17,"11:57","442","MYWA",45.4341,-73.93775,"219","New",2023-10-17 11:57:00,2023-10-17 15:57:00,"MYWA442"
"586",2023-10-17,"12:40","444","MYWA",45.42851,-73.93922,"244","New",2023-10-17 12:40:00,2023-10-17 16:40:00,"MYWA444"
"587",2023-10-17,"13:07","103","HETH",45.43029,-73.93977,"214","New",2023-10-17 13:07:00,2023-10-17 17:07:00,"HETH103"
"588",2023-10-18,"07:55","442","MYWA",45.43062,-73.93917,"210","New",2023-10-18 07:55:00,2023-10-18 11:55:00,"MYWA442"
"589",2023-10-18,"08:00","448","MYWA",45.43044,-73.93925,"220","New",2023-10-18 08:00:00,2023-10-18 12:00:00,"MYWA448"
"590",2023-10-18,"08:01","101","HETH",45.42879,-73.93932,"213","New",2023-10-18 08:01:00,2023-10-18 12:01:00,"HETH101"
"591",2023-10-18,"08:15","103","HETH",45.43023,-73.94003,"239","New",2023-10-18 08:15:00,2023-10-18 12:15:00,"HETH103"
"592",2023-10-18,"08:29","102","HETH",45.42923,-73.93871,"216","New",2023-10-18 08:29:00,2023-10-18 12:29:00,"HETH102"
"593",2023-10-18,"08:30","444","MYWA",45.42855,-73.93886,"210","New",2023-10-18 08:30:00,2023-10-18 12:30:00,"MYWA444"
"594",2023-10-18,"09:15","443","MYWA",45.42981,-73.93482,"201","New",2023-10-18 09:15:00,2023-10-18 13:15:00,"MYWA443"
"595",2023-10-18,"09:31","105","HETH",45.4289,-73.93866,"215","New",2023-10-18 09:31:00,2023-10-18 13:31:00,"HETH105"
"596",2023-10-18,"10:28","334","MAWA",45.43204,-73.94038,"209","New",2023-10-18 10:28:00,2023-10-18 14:28:00,"MAWA334"
"597",2023-10-19,"07:30","101","HETH",45.42946,-73.93936,"250","New",2023-10-19 07:30:00,2023-10-19 11:30:00,"HETH101"
"598",2023-10-19,"07:50","110","HETH",45.43147,-73.93908,"208","New",2023-10-19 07:50:00,2023-10-19 11:50:00,"HETH110"
"599",2023-10-19,"08:14","73","BHVI",45.43087,-73.93954,"221","New",2023-10-19 08:14:00,2023-10-19 12:14:00,"BHVI73"
"600",2023-10-19,"08:19","108","HETH",45.43093,-73.93958,"220","New",2023-10-19 08:19:00,2023-10-19 12:19:00,"HETH108"
"601",2023-10-19,"08:27","448","MYWA",45.4305,-73.93906,"208","New",2023-10-19 08:27:00,2023-10-19 12:27:00,"MYWA448"
"602",2023-10-19,"08:36","106","HETH",45.42964,-73.94058,"230","New",2023-10-19 08:36:00,2023-10-19 12:36:00,"HETH106"
"603",2023-10-19,"08:37","102","HETH",45.42893,-73.93854,"222","New",2023-10-19 08:37:00,2023-10-19 12:37:00,"HETH102"
"604",2023-10-19,"08:50","107","HETH",45.42989,-73.93774,"208","New",2023-10-19 08:50:00,2023-10-19 12:50:00,"HETH107"
"605",2023-10-19,"10:00","109","HETH",45.43064,-73.94073,"208","New",2023-10-19 10:00:00,2023-10-19 14:00:00,"HETH109"
"606",2023-10-19,"10:00","444","MYWA",45.43064,-73.94073,"204","New",2023-10-19 10:00:00,2023-10-19 14:00:00,"MYWA444"
"607",2023-10-20,"08:01","73","BHVI",45.43062,-73.93925,"210","New",2023-10-20 08:01:00,2023-10-20 12:01:00,"BHVI73"
"608",2023-10-20,"08:16","444","MYWA",45.43075,-73.93941,"211","New",2023-10-20 08:16:00,2023-10-20 12:16:00,"MYWA444"
"609",2023-10-20,"08:25","106","HETH",45.42992,-73.94054,"229","New",2023-10-20 08:25:00,2023-10-20 12:25:00,"HETH106"
"610",2023-10-20,"08:39","108","HETH",45.43005,-73.94034,"214","New",2023-10-20 08:39:00,2023-10-20 12:39:00,"HETH108"
"611",2023-10-20,"08:40","111","HETH",45.4301,-73.94027,"245","New",2023-10-20 08:40:00,2023-10-20 12:40:00,"HETH111"
"612",2023-10-20,"08:59","448","MYWA",45.43024,-73.93786,"201","New",2023-10-20 08:59:00,2023-10-20 12:59:00,"MYWA448"
"613",2023-10-20,"09:06","107","HETH",45.42961,-73.93742,"220","New",2023-10-20 09:06:00,2023-10-20 13:06:00,"HETH107"
"614",2023-10-20,"11:06","110","HETH",45.43205,-73.93895,"250","New",2023-10-20 11:06:00,2023-10-20 15:06:00,"HETH110"
"615",2023-10-20,"11:10","112","HETH",45.43226,-73.93998,"206","New",2023-10-20 11:10:00,2023-10-20 15:10:00,"HETH112"
"616",2023-10-20,"11:36","109","HETH",45.43028,-73.93983,"213","New",2023-10-20 11:36:00,2023-10-20 15:36:00,"HETH109"
"617",2023-10-23,"07:57","103","HETH",45.43023,-73.9399,"205","New",2023-10-23 07:57:00,2023-10-23 11:57:00,"HETH103"
"618",2023-10-23,"08:13","106","HETH",45.42944,-73.94055,"218","New",2023-10-23 08:13:00,2023-10-23 12:13:00,"HETH106"
"619",2023-10-23,"09:07","448","MYWA",45.43083,-73.94006,"205","New",2023-10-23 09:07:00,2023-10-23 13:07:00,"MYWA448"
"620",2023-10-23,"09:34","110","HETH",45.43184,-73.94009,"215","New",2023-10-23 09:34:00,2023-10-23 13:34:00,"HETH110"
"621",2023-10-23,"10:09","101","HETH",45.43104,-73.93871,"201","New",2023-10-23 10:09:00,2023-10-23 14:09:00,"HETH101"
"622",2023-10-23,"10:52","73","BHVI",45.4289,-73.93839,"223","New",2023-10-23 10:52:00,2023-10-23 14:52:00,"BHVI73"
"623",2023-10-23,"12:19","108","HETH",45.43062,-73.93925,"246","New",2023-10-23 12:19:00,2023-10-23 16:19:00,"HETH108"
"624",2023-10-23,"12:52","105","HETH",45.42861,-73.9378,"204","New",2023-10-23 12:52:00,2023-10-23 16:52:00,"HETH105"
"625",2023-10-23,"14:12","107","HETH",45.42974,-73.93782,"206","New",2023-10-23 14:12:00,2023-10-23 18:12:00,"HETH107"
"626",2023-10-23,"15:12","113","HETH",45.43171,-73.9397,"230","New",2023-10-23 15:12:00,2023-10-23 19:12:00,"HETH113"
"627",2023-10-24,"10:00","115","HETH",45.43019,-73.93999,"250","New",2023-10-24 10:00:00,2023-10-24 14:00:00,"HETH115"
"628",2023-10-24,"10:47","114","HETH",45.43047,-73.93922,"216","New",2023-10-24 10:47:00,2023-10-24 14:47:00,"HETH114"
"629",2023-10-24,"10:55","111","HETH",45.43019,-73.94005,"214","New",2023-10-24 10:55:00,2023-10-24 14:55:00,"HETH111"
"630",2023-10-24,"10:59","109","HETH",45.43026,-73.93991,"216","New",2023-10-24 10:59:00,2023-10-24 14:59:00,"HETH109"
"631",2023-10-24,"11:04","103","HETH",45.43026,-73.9398,"230","New",2023-10-24 11:04:00,2023-10-24 15:04:00,"HETH103"
"632",2023-10-24,"11:12","101","HETH",45.42917,-73.93899,"215","New",2023-10-24 11:12:00,2023-10-24 15:12:00,"HETH101"
"633",2023-10-24,"12:00","108","HETH",45.43172,-73.93955,"250","New",2023-10-24 12:00:00,2023-10-24 16:00:00,"HETH108"
"634",2023-10-24,"12:10","110","HETH",45.43102,-73.93877,"218","New",2023-10-24 12:10:00,2023-10-24 16:10:00,"HETH110"
"635",2023-10-24,"12:25","107","HETH",45.42978,-73.93771,"210","New",2023-10-24 12:25:00,2023-10-24 16:25:00,"HETH107"
"636",2023-10-24,"12:50","448","MYWA",45.43079,-73.93852,"233","New",2023-10-24 12:50:00,2023-10-24 16:50:00,"MYWA448"
"637",2023-10-24,"13:48","106","HETH",45.42899,-73.93988,"218","New",2023-10-24 13:48:00,2023-10-24 17:48:00,"HETH106"
"638",2023-10-25,"07:28","114","HETH",45.4296,-73.93851,"204","New",2023-10-25 07:28:00,2023-10-25 11:28:00,"HETH114"
"639",2023-10-25,"09:18","108","HETH",45.43066,-73.93923,"211","New",2023-10-25 09:18:00,2023-10-25 13:18:00,"HETH108"
"640",2023-10-25,"09:29","109","HETH",45.43016,-73.94005,"215","New",2023-10-25 09:29:00,2023-10-25 13:29:00,"HETH109"
"641",2023-10-25,"09:33","110","HETH",45.43011,-73.94016,"205","New",2023-10-25 09:33:00,2023-10-25 13:33:00,"HETH110"
"642",2023-10-25,"09:54","107","HETH",45.42953,-73.93801,"216","New",2023-10-25 09:54:00,2023-10-25 13:54:00,"HETH107"
"643",2023-10-25,"10:03","100","HETH",45.429,-73.93868,"205","New",2023-10-25 10:03:00,2023-10-25 14:03:00,"HETH100"
"644",2023-10-25,"10:09","73","BHVI",45.42898,-73.93865,"201","New",2023-10-25 10:09:00,2023-10-25 14:09:00,"BHVI73"
"645",2023-10-25,"10:21","111","HETH",45.43021,-73.93995,"203","New",2023-10-25 10:21:00,2023-10-25 14:21:00,"HETH111"
"646",2023-10-25,"10:26","106","HETH",45.42996,-73.94044,"204","New",2023-10-25 10:26:00,2023-10-25 14:26:00,"HETH106"
"647",2023-10-25,"10:46","113","HETH",45.43178,-73.93982,"222","New",2023-10-25 10:46:00,2023-10-25 14:46:00,"HETH113"
"648",2023-10-25,"10:49","116","HETH",45.43186,-73.94008,"243","New",2023-10-25 10:49:00,2023-10-25 14:49:00,"HETH116"
"649",2023-10-26,"07:44","114","HETH",45.43043,-73.93934,"240","New",2023-10-26 07:44:00,2023-10-26 11:44:00,"HETH114"
"650",2023-10-26,"07:50","103","HETH",45.4303,-73.93988,"250","New",2023-10-26 07:50:00,2023-10-26 11:50:00,"HETH103"
"651",2023-10-26,"08:15","448","MYWA",45.43125,-73.93858,"207","New",2023-10-26 08:15:00,2023-10-26 12:15:00,"MYWA448"
"652",2023-10-26,"08:25","110","HETH",45.43147,-73.93914,"250","New",2023-10-26 08:25:00,2023-10-26 12:25:00,"HETH110"
"653",2023-10-26,"08:39","116","HETH",45.43173,-73.93996,"231","New",2023-10-26 08:39:00,2023-10-26 12:39:00,"HETH116"
"654",2023-10-26,"08:43","113","HETH",45.43178,-73.93995,"230","New",2023-10-26 08:43:00,2023-10-26 12:43:00,"HETH113"
"655",2023-10-26,"09:20","101","HETH",45.42899,-73.93868,"210","New",2023-10-26 09:20:00,2023-10-26 13:20:00,"HETH101"
"656",2023-10-26,"09:24","73","BHVI",45.42932,-73.93917,"220","New",2023-10-26 09:24:00,2023-10-26 13:24:00,"BHVI73"
"657",2023-10-26,"09:39","107","HETH",45.42984,-73.93757,"233","New",2023-10-26 09:39:00,2023-10-26 13:39:00,"HETH107"
"658",2023-10-26,"10:29","108","HETH",45.43069,-73.93918,"212","New",2023-10-26 10:29:00,2023-10-26 14:29:00,"HETH108"
"659",2023-10-26,"10:34","105","HETH",45.43018,-73.93781,"211","New",2023-10-26 10:34:00,2023-10-26 14:34:00,"HETH105"
"660",2023-10-26,"10:49","111","HETH",45.43002,-73.94032,"215","New",2023-10-26 10:49:00,2023-10-26 14:49:00,"HETH111"
"661",2023-10-26,"11:52","106","HETH",45.42925,-73.94019,"203","New",2023-10-26 11:52:00,2023-10-26 15:52:00,"HETH106"
"662",2023-10-27,"07:53","103","HETH",45.43023,-73.93989,"248","New",2023-10-27 07:53:00,2023-10-27 11:53:00,"HETH103"
"663",2023-10-27,"07:55","109","HETH",45.43023,-73.93996,"223","New",2023-10-27 07:55:00,2023-10-27 11:55:00,"HETH109"
"664",2023-10-27,"08:08","106","HETH",45.42967,-73.93953,"207","New",2023-10-27 08:08:00,2023-10-27 12:08:00,"HETH106"
"665",2023-10-27,"08:29","114","HETH",45.43,-73.93769,"211","New",2023-10-27 08:29:00,2023-10-27 12:29:00,"HETH114"
"666",2023-10-27,"08:35","443","MYWA",45.42956,-73.93737,"205","New",2023-10-27 08:35:00,2023-10-27 12:35:00,"MYWA443"
"667",2023-10-27,"09:25","110","HETH",45.43168,-73.93957,"233","New",2023-10-27 09:25:00,2023-10-27 13:25:00,"HETH110"
"668",2023-10-27,"09:27","113","HETH",45.43171,-73.9397,"231","New",2023-10-27 09:27:00,2023-10-27 13:27:00,"HETH113"
"669",2023-10-27,"09:39","107","HETH",45.43159,-73.93929,"205","New",2023-10-27 09:39:00,2023-10-27 13:39:00,"HETH107"
"670",2023-10-27,"10:00","116","HETH",45.43181,-73.94018,"226","New",2023-10-27 10:00:00,2023-10-27 14:00:00,"HETH116"
"671",2023-10-27,"10:01","448","MYWA",45.43191,-73.93885,"202","New",2023-10-27 10:01:00,2023-10-27 14:01:00,"MYWA448"
"672",2023-10-27,"10:18","73","BHVI",45.42898,-73.93873,"205","New",2023-10-27 10:18:00,2023-10-27 14:18:00,"BHVI73"
"673",2023-10-27,"10:30","111","HETH",45.42898,-73.93971,"220","New",2023-10-27 10:30:00,2023-10-27 14:30:00,"HETH111"
"674",2023-10-27,"11:40","105","HETH",45.42863,-73.93822,"205","New",2023-10-27 11:40:00,2023-10-27 15:40:00,"HETH105"
"675",2023-10-27,"11:45","100","HETH",45.42903,-73.93814,"201","New",2023-10-27 11:45:00,2023-10-27 15:45:00,"HETH100"
"676",2023-10-28,"09:33","111","HETH",45.43038,-73.93977,"220","New",2023-10-28 09:33:00,2023-10-28 13:33:00,"HETH111"
"677",2023-10-28,"09:39","106","HETH",45.42973,-73.94068,"229","New",2023-10-28 09:39:00,2023-10-28 13:39:00,"HETH106"
"678",2023-10-28,"10:20","110","HETH",45.43175,-73.93969,"220","New",2023-10-28 10:20:00,2023-10-28 14:20:00,"HETH110"
"679",2023-10-28,"10:23","107","HETH",45.43174,-73.93979,"217","New",2023-10-28 10:23:00,2023-10-28 14:23:00,"HETH107"
"680",2023-10-28,"11:03","448","MYWA",45.43118,-73.93877,"221","New",2023-10-28 11:03:00,2023-10-28 15:03:00,"MYWA448"
"681",2023-10-28,"11:22","73","BHVI",45.429,-73.93866,"210","New",2023-10-28 11:22:00,2023-10-28 15:22:00,"BHVI73"
"682",2023-10-28,"13:00","105","HETH",45.42776,-73.93827,"210","New",2023-10-28 13:00:00,2023-10-28 17:00:00,"HETH105"
"683",2023-10-29,"08:30","116","HETH",45.43185,-73.93993,"210","New",2023-10-29 08:30:00,2023-10-29 12:30:00,"HETH116"
"684",2023-10-29,"08:43","114","HETH",45.43009,-73.93855,"250","New",2023-10-29 08:43:00,2023-10-29 12:43:00,"HETH114"
"685",2023-10-29,"08:45","109","HETH",45.43019,-73.93996,"250","New",2023-10-29 08:45:00,2023-10-29 12:45:00,"HETH109"
"686",2023-10-29,"11:11","114","HETH",45.43003,-73.93833,"248","New",2023-10-29 11:11:00,2023-10-29 15:11:00,"HETH114"
"687",2023-10-29,"11:14","109","HETH",45.43005,-73.93837,"246","New",2023-10-29 11:14:00,2023-10-29 15:14:00,"HETH109"
"688",2023-10-31,"10:00","108","HETH",45.43062,-73.94009,"220","New",2023-10-31 10:00:00,2023-10-31 14:00:00,"HETH108"
"689",2023-10-31,"10:00","109","HETH",45.43062,-73.94009,"225","New",2023-10-31 10:00:00,2023-10-31 14:00:00,"HETH109"
"690",2023-10-31,"10:55","114","HETH",45.43005,-73.93832,"250","New",2023-10-31 10:55:00,2023-10-31 14:55:00,"HETH114"
"691",2023-10-31,"12:00","116","HETH",45.43181,-73.94,"209","New",2023-10-31 12:00:00,2023-10-31 16:00:00,"HETH116"
"692",2023-11-02,"10:55","116","HETH",45.43169,-73.93967,"228","New",2023-11-02 10:55:00,2023-11-02 14:55:00,"HETH116"
"693",2023-11-02,"11:49","108","HETH",45.43042,-73.94009,"203","New",2023-11-02 11:49:00,2023-11-02 15:49:00,"HETH108"
"694",2023-11-02,"12:36","114","HETH",45.42992,-73.93827,"230","New",2023-11-02 12:36:00,2023-11-02 16:36:00,"HETH114"
"695",2023-11-03,"10:55","116","HETH",45.43179,-73.93986,"203","New",2023-11-03 10:55:00,2023-11-03 14:55:00,"HETH116"
"696",2023-11-03,"11:30","114","HETH",45.43021,-73.93833,"226","New",2023-11-03 11:30:00,2023-11-03 15:30:00,"HETH114"
"697",2023-11-03,"14:00","115","HETH",45.42457,-73.94257,"250","New",2023-11-03 14:00:00,2023-11-03 18:00:00,"HETH115"
"698",2023-11-04,"10:50","108","HETH",45.43024,-73.93993,"207","New",2023-11-04 10:50:00,2023-11-04 14:50:00,"HETH108"
"699",2023-11-04,"11:05","114","HETH",45.43026,-73.93819,"209","New",2023-11-04 11:05:00,2023-11-04 15:05:00,"HETH114"
"700",2023-11-04,"11:22","116","HETH",45.43181,-73.93993,"211","New",2023-11-04 11:22:00,2023-11-04 15:22:00,"HETH116"
"701",2023-11-04,"12:00","117","HETH",45.43239,-73.93918,"246","New",2023-11-04 12:00:00,2023-11-04 16:00:00,"HETH117"
"702",2023-11-08,"10:15","108","HETH",45.43029,-73.94017,"234","New",2023-11-08 10:15:00,2023-11-08 15:15:00,"HETH108"
"703",2023-11-10,"11:55","117","HETH",45.43154,-73.93911,"250","New",2023-11-10 11:55:00,2023-11-10 16:55:00,"HETH117"
"704",2023-11-13,"10:31","117","HETH",45.43143,-73.93862,"151","Old",2023-11-13 10:31:00,2023-11-13 15:31:00,"HETH117"
